t,blue_true_x,blue_true_y,red_true_x,red_true_y,blue_true_vx,blue_true_vy,red_true_vx,red_true_vy,blue_self_x,blue_self_y,red_self_x,red_self_y,blue_on_red_x,blue_on_red_y,red_on_blue_x,red_on_blue_y,uB_t,uB_r,uR_t,uR_r,tr_blue_self,tr_red_self,tr_blue_on_red,tr_red_on_blue,distance_true,blue_self_meas,red_self_meas,blue_saw_red,red_saw_blue,err_blue_self_pos,err_red_self_pos,err_blue_on_red_pos,err_red_on_blue_pos,blue_block_clear,red_block_clear,blue_inner_wall_clear,red_inner_wall_clear,blue_outer_wall_clear,red_outer_wall_clear,blue_critical,red_critical,blue_wrong_side,red_wrong_side,blue_safe_side,red_safe_side,pca_pred_blue_self_active,pca_pred_red_self_active,pca_pred_blue_self_rank,pca_pred_red_self_rank,pca_pred_blue_self_lambda,pca_pred_red_self_lambda,pca_upd_blue_self_active,pca_upd_red_self_active,pca_upd_blue_self_rank,pca_upd_red_self_rank,pca_upd_blue_self_lambda,pca_upd_red_self_lambda,future_min_clear_blue,future_min_clear_red,blue_block_event_id,red_block_event_id,nom_blue_self_x,nom_blue_self_y,nom_red_self_x,nom_red_self_y,blue_self_P11,blue_self_P12,blue_self_P22,red_self_P11,red_self_P12,red_self_P22,blue_on_red_P11,blue_on_red_P12,blue_on_red_P22,red_on_blue_P11,red_on_blue_P12,red_on_blue_P22
1.3,21.18454586875115,26.10548089220133,17.20685186396899,29.18667668117097,-4.249000970823335,3.6616676877450742,-4.951143106999448,2.6568362382446886,21.2386869578022,25.994602870694255,17.434111226415563,29.20552030042627,17.434111226415563,29.20552030042627,21.2386869578022,25.994602870694255,1.1552813807790436,0.0447079087253032,0.08649827638235896,0.17529335417362973,0.12581129324626977,0.125570644381543,0.125570644381543,0.12581129324626977,5.031482593196977,0.0,0.0,0.0,0.0,0.12339040958258272,0.22803925058257424,0.22803925058257424,0.12339040958258272,,,3.6196537203807395,3.8812314823381584,8.38034627961926,8.118768517661842,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06703519691449755,-0.0014863475099569949,0.05877609633177223,0.06705646525216671,-0.00018666616784055075,0.058514179129376294,0.06705646525216671,-0.00018666616784055075,0.058514179129376294,0.06703519691449755,-0.0014863475099569949,0.05877609633177223
1.32,21.099024888186417,26.1788367447463,17.108678491203626,29.239472804908242,-4.287753455379836,3.6592008907998186,-4.9125752442777815,2.6049246226818745,21.15560163996865,26.064480397810367,17.343713056887104,29.25981060274775,17.343713056887104,29.25981060274775,21.15560163996865,26.064480397810367,1.1551416511519499,0.04354527018274715,-2.0,0.8211997889787708,0.12734447676595734,0.12709460465176078,0.12709460465176078,0.12734447676595734,5.028951924673486,0.0,0.0,0.0,0.0,0.1275864527556107,0.2359128506185739,0.2359128506185739,0.1275864527556107,,,3.622913980504258,3.877037202570449,8.377086019495742,8.122962797429551,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06798141448872022,-0.0015433651609851355,0.059363062277237116,0.06799816807515924,-0.00019182743857441023,0.059096436576601546,0.06799816807515924,-0.00019182743857441023,0.059096436576601546,0.06798141448872022,-0.0015433651609851355,0.059363062277237116
1.34,21.01277039296744,26.25211976287775,17.011184404359927,29.291297066066686,-4.297810607682763,3.6431518709341955,-4.89349024296321,2.5870963218523158,21.071971260921153,26.13435957841645,17.254115005195988,29.313804669096353,17.254115005195988,29.313804669096353,21.071971260921153,26.13435957841645,1.1551317157178809,0.04255758863998678,-2.0,1.1980711906728156,0.12890798876029738,0.12865016251604725,0.12865016251604725,0.12890798876029738,5.0248670733103715,0.0,0.0,0.0,0.0,0.13180365628779953,0.24397104134858044,0.24397104134858044,0.13180365628779953,,,3.6260362164803155,3.872709939591566,8.373963783519685,8.127290060408434,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06894858253725529,-0.0016011738286343096,0.059959406223042085,0.06895968656893962,-0.00019836581339750537,0.05969047594710763,0.06895968656893962,-0.00019836581339750537,0.05969047594710763,0.06894858253725529,-0.0016011738286343096,0.059959406223042085
1.36,20.926318365389093,26.32511560917968,16.913647252584568,29.342815985748135,-4.312604197872251,3.624401112244687,-4.873427190481227,2.593559316172147,20.987794005527125,26.204236031811494,17.164736124978347,29.36747150511795,17.164736124978347,29.36747150511795,20.987794005527125,26.204236031811494,1.1548482883774647,0.04147927314980521,-0.7907877712377881,0.3836310905971083,0.13050209003720764,0.13023640501424927,0.13023640501424927,0.13050209003720764,5.020761398660298,0.0,0.0,0.0,0.0,0.13561388776630473,0.2522964852616364,0.2522964852616364,0.13561388776630473,,,3.6291913694976685,3.8684560226523743,8.370808630502331,8.131543977347626,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06993696050519031,-0.001659723439764396,0.06056512953201732,0.06994110998587484,-0.00020524751974464184,0.060295295028374433,0.06994110998587484,-0.00020524751974464184,0.060295295028374433,0.06993696050519031,-0.001659723439764396,0.06056512953201732
1.3800000000000001,20.839560948200024,26.397705649221347,16.81619266991845,29.394575940804682,-4.345777365202502,3.589128167319834,-4.887334615466624,2.6041592746372637,20.903068060681253,26.274105357987697,17.075334445246888,29.420881139067244,17.075334445246888,29.420881139067244,20.903068060681253,26.274105357987697,1.1546071860071194,0.04038284279574378,-0.17987083722527303,0.22466433661298812,0.13212704306778883,0.13185337352810061,0.13185337352810061,0.13212704306778883,5.016844012649508,0.0,0.0,0.0,0.0,0.1389610928596442,0.26047345963841906,0.26047345963841906,0.1389610928596442,,,3.632219136665306,3.8648110972370944,8.367780863334694,8.135188902762906,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07094681003851758,-0.0017189606696194118,0.061180233029271246,0.0709428892486818,-0.00021208102853632053,0.0609104842794188,0.0709428892486818,-0.00021208102853632053,0.0609104842794188,0.07094681003851758,-0.0017189606696194118,0.061180233029271246
1.4000000000000001,20.75216077662615,26.469628996390284,16.718426796480827,29.446586180477084,-4.354899236084154,3.598486451885266,-4.8846442585735055,2.5909550119368805,20.817791584836684,26.343963138668176,16.98582883895079,29.474058326638797,16.98582883895079,29.474058326638797,20.817791584836684,26.343963138668176,1.1544705790314742,0.03922324882964566,0.027787954375605963,0.17527083625388212,0.1337831121441714,0.13350124118557397,0.13350124118557397,0.1337831121441714,5.013310672446408,0.0,0.0,0.0,0.0,0.14177203808720798,0.2688095443466229,0.2688095443466229,0.14177203808720798,,,3.6347058275449484,3.861589334134216,8.365294172455052,8.138410665865784,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07197839506548621,-0.0017788290438909547,0.06180471707868519,0.07196532446133837,-0.0002187022984768025,0.0615359167242356,0.07196532446133837,-0.0002187022984768025,0.0615359167242356,0.07197839506548621,-0.0017788290438909547,0.06180471707868519
1.42,20.66453315950588,26.54168681920474,16.621965341356155,29.498914910945285,-4.3834607383022535,3.6061775835069447,-4.792462401278625,2.5956046320392665,20.731962743395695,26.41380494538344,16.897485026134234,29.527580594752106,16.897485026134234,29.527580594752106,20.731962743395695,26.41380494538344,1.1543827584193425,0.038071992752825703,-2.0,3.0,0.13547056313042993,0.13518470381136477,0.13518470381136477,0.13547056313042993,5.008747603036036,0.0,0.0,0.0,0.0,0.14457012981802647,0.2770068918426481,0.2770068918426481,0.14457012981802647,,,3.6375395935711197,3.8596472623746507,8.36246040642888,8.14035273762535,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8332264457573899,0,0,,,,,0.07303198171391045,-0.0018392687588986638,0.062438581416519486,0.07301078987266849,-0.000227949447450116,0.06217391393869627,0.07301078987266849,-0.000227949447450116,0.06217391393869627,0.07303198171391045,-0.0018392687588986638,0.062438581416519486
1.44,20.576399904201278,26.613967451294986,16.52720014076032,29.55103422063245,-4.4016006944546255,3.5979869166697798,-4.748846947910413,2.5927213983501205,20.64557982058067,26.483626289569195,16.81010770252672,29.58111744988404,16.81010770252672,29.58111744988404,20.64557982058067,26.483626289569195,1.1540469369802213,0.037002999803370615,-2.0,2.0331800038327144,0.13718966402780203,0.13690248500242252,0.13690248500242252,0.13718966402780203,5.002237492542382,0.0,0.0,0.0,0.0,0.14756245887856723,0.28450252931531805,0.28450252931531805,0.14756245887856723,,,3.640622712967179,3.858705941038828,8.359377287032821,8.141294058961172,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.831785440892375,0,0,,,,,0.07410783820059497,-0.0019002166900144641,0.06308182582720707,0.07407832628360898,-0.00023920805805268785,0.06282415871881353,0.07407832628360898,-0.00023920805805268785,0.06282415871881353,0.07410783820059497,-0.0019002166900144641,0.06308182582720707
1.46,20.487971879799183,26.686020609486214,16.431518532598524,29.603083594928616,-4.417068321652275,3.607810793872368,-4.776983224458646,2.598728591354747,20.55864111555005,26.5534226007449,16.7219170342379,29.63467595543023,16.7219170342379,29.63467595543023,20.55864111555005,26.5534226007449,1.153634463627847,0.0358098787820256,1.8731580263730385,-0.14916865620326472,0.13894068407651264,0.13865161023610856,0.13865161023610856,0.13894068407651264,4.996405730027694,0.0,0.0,0.0,0.0,0.15025436034862147,0.2921119083441464,0.2921119083441464,0.15025436034862147,,,3.643731774542566,3.857604162365959,8.356268225457434,8.14239583763404,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8313506947660443,0,0,,,,,0.07520623458709942,-0.001961606340949301,0.06373444948941322,0.07516819473903544,-0.0002491064612709505,0.0634834154970731,0.07516819473903544,-0.0002491064612709505,0.0634834154970731,0.07520623458709942,-0.001961606340949301,0.06373444948941322
1.48,20.39920464848176,26.758309390037457,16.33518398632585,29.655062088152814,-4.466033079603968,3.622677159976303,-4.839498212858287,2.564749190921534,20.471144856791014,26.623189447800378,16.63284765198956,29.688240018467468,16.63284765198956,29.688240018467468,20.471144856791014,26.623189447800378,1.1536543628484144,0.034798458984385675,2.0,-0.24875517120379098,0.1407238947154891,0.14043215215481475,0.14043215215481475,0.1407238947154891,4.990735430421931,0.0,0.0,0.0,0.0,0.15307773306960887,0.29950698308440576,0.29950698308440576,0.15307773306960887,,,3.6472089734588025,3.8564756482318288,8.352791026541198,8.143524351768171,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8304897541733425,0,0,,,,,0.0763274434834208,-0.00202336759436414,0.0643964512320683,0.07628058951686766,-0.0002573965945643812,0.0641515626379471,0.07628058951686766,-0.0002573965945643812,0.0641515626379471,0.0763274434834208,-0.00202336759436414,0.0643964512320683
1.5,20.309426094366486,26.83087164383581,16.23799027744171,29.70636070716173,-4.480985824002235,3.6228562039893837,-4.884858992777803,2.5646137408440546,20.38308923909123,26.69292228973544,16.543310619666748,29.741733312611505,16.543310619666748,29.741733312611505,20.38308923909123,26.69292228973544,1.1536532506272037,0.033537001155707284,1.0139023355792327,0.10029140362419357,0.14253956883886482,0.14224482719445938,0.14224482719445938,0.14253956883886482,4.984478605094507,0.0,0.0,0.0,0.0,0.15638504783849433,0.3073625425986707,0.3073625425986707,0.15638504783849433,,,3.65068292695598,3.8546923588783173,8.34931707304402,8.145307641121683,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8300099271199741,0,0,,,,,0.07747173928604907,-0.0020854267865468134,0.06506782955281576,0.07741546659200796,-0.00026470780422946074,0.06482936060245142,0.07741546659200796,-0.00026470780422946074,0.06482936060245142,0.07747173928604907,-0.0020854267865468134,0.06506782955281576
1.52,20.219385273795368,26.90346687397154,16.139637403569804,29.757818301861,-4.5135112359814835,3.6145137716263354,-4.962560801014174,2.564172265446123,20.294472624342024,26.762616493899063,16.45300826251252,29.79524564935534,16.45300826251252,29.79524564935534,20.294472624342024,26.762616493899063,1.1532626252680143,0.03236335422665112,1.7760939866995944,-0.054244859570589166,0.14438798113934587,0.14408969322454898,0.14408969322454898,0.14438798113934587,4.979122890480274,0.0,0.0,0.0,0.0,0.15961497354157345,0.31559800629116325,0.31559800629116325,0.15961497354157345,,,3.6544212651035934,3.852852842933089,8.345578734896407,8.147147157066911,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8295624390901111,0,0,,,,,0.07863939822078937,-0.0021477066712310682,0.06574858291855651,0.07857343215788655,-0.00027043898474705106,0.06551626106666243,0.07857343215788655,-0.00027043898474705106,0.06551626106666243,0.07863939822078937,-0.0021477066712310682,0.06574858291855651
1.54,20.12867023602104,26.97586005982897,16.04055462096438,29.80888044949669,-4.550612597621544,3.591435499450054,-4.968718530746071,2.570446537422611,20.20529335409669,26.832267567766237,16.36279521038664,29.848475073086007,16.36279521038664,29.848475073086007,20.20529335409669,26.832267567766237,1.1532046248455834,0.03145181728340941,-0.45664493892816943,0.32596983968074156,0.1462694085673522,0.14596738296620795,0.14596738296620795,0.1462694085673522,4.973800740916663,0.0,0.0,0.0,0.0,0.1627571995348316,0.32466402894128243,0.32466402894128243,0.1627571995348316,,,3.657991494412663,3.85068309798973,8.342008505587337,8.14931690201027,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.07983069896582136,-0.0022101264407591668,0.06643870960153084,0.0797535149431679,-0.0002759450627793212,0.06621386802304005,0.0797535149431679,-0.0002759450627793212,0.06621386802304005,0.07983069896582136,-0.0022101264407591668,0.06643870960153084
1.56,20.037157484358843,27.047778461982812,15.941383815461526,29.860097828281752,-4.56882982715715,3.6177929321386584,-4.991877128251722,2.5482532218578577,20.115549741980043,26.901870782427256,16.272697877040883,29.901406163990313,16.272697877040883,29.901406163990313,20.115549741980043,26.901870782427256,1.1529279021663277,0.030043320738810247,-0.5325531998798264,0.3196826925232389,0.14818412910946321,0.14787810868446827,0.14787810868446827,0.14818412910946321,4.968350044521085,0.0,0.0,0.0,0.0,0.1656333209479162,0.3338792985484746,0.3338792985484746,0.1656333209479162,,,3.66110514795227,3.848975763919583,8.33889485204773,8.151024236080417,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.08104592134154044,-0.00227260119272789,0.06713820776792277,0.08095585943777417,-0.00028122410326986234,0.06692224924669408,0.08095585943777417,-0.00028122410326986234,0.06692224924669408,0.08104592134154044,-0.00227260119272789,0.06713820776792277
1.58,19.945352676173705,27.12022960063268,15.841655882491908,29.91090194081245,-4.570470428627377,3.594026158769875,-4.984598756067599,2.5454373783714677,20.02524020722219,26.97142153666152,16.18257301879481,29.954085149205902,16.18257301879481,29.954085149205902,20.02524020722219,26.97142153666152,1.1527142323721773,0.029061483330698534,-0.16206147282119143,0.24643950183617178,0.15013242317484693,0.1498220196424,0.1498220196424,0.15013242317484693,4.96267866023166,0.0,0.0,0.0,0.0,0.16889599616292672,0.3436412130582168,0.3436412130582168,0.16889599616292672,,,3.664877052619431,3.847010444235522,8.335122947380569,8.152989555764478,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.08228534757039692,-0.0023350424858661696,0.06784707560445001,0.08218086745149131,-0.00028597509316054834,0.06764115219090869,0.08218086745149131,-0.00028597509316054834,0.06764115219090869,0.08228534757039692,-0.0023350424858661696,0.06784707560445001
1.6,19.85347477867994,27.19228049604333,15.74145757958714,29.961823336414167,-4.603419968676498,3.5921358372864525,-5.015610858984508,2.516516085280661,19.934363151740268,27.040915181582523,16.091901694574787,30.00669608369561,16.091901694574787,30.00669608369561,19.934363151740268,27.040915181582523,1.152545598438416,0.027973325873504318,1.199661364834553,0.03721110066743524,0.15211457279301066,0.15179915048519435,0.15179915048519435,0.15211457279301066,4.957726594950991,0.0,0.0,0.0,0.0,0.1716228053557167,0.3533053087317817,0.3533053087317817,0.1716228053557167,,,3.6686884116857,3.8453001814496233,8.3313115883143,8.154699818550377,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.08354926158923848,-0.0023973579833015024,0.06856531120377218,0.08342954553354749,-0.0002891997499499329,0.06836960495164686,0.08342954553354749,-0.0002891997499499329,0.06836960495164686,0.08354926158923848,-0.0023973579833015024,0.06856531120377218
1.62,19.760989202724424,27.264259435569794,15.64189366630693,30.011810323096853,-4.631912387066469,3.5681718746768096,-4.989805779867656,2.4815778766539385,19.84291692132147,27.110346936007435,16.001954685070487,30.05889985256809,16.001954685070487,30.05889985256809,19.84291692132147,27.110346936007435,1.152377370017673,0.02655063435101486,-2.0,0.7918331729832425,0.15413086134171342,0.1538107075532557,0.1538107075532557,0.15413086134171342,4.951361824557488,0.0,0.0,0.0,0.0,0.17435942359405257,0.36312719674911925,0.36312719674911925,0.17435942359405257,,,3.672489317545974,3.843427668272547,8.327510682454026,8.156572331727453,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.08483794866780581,-0.0024594509860297437,0.06929291267390761,0.08470066466043165,-0.00029325166501305495,0.06911004289282406,0.08470066466043165,-0.00029325166501305495,0.06911004289282406,0.08483794866780581,-0.0024594509860297437,0.06929291267390761
1.6400000000000001,19.66783450765694,27.33566469349386,15.541320644881308,30.06153812156744,-4.647170015257916,3.5489743262168214,-5.0581204861136575,2.4757992092575827,19.75090004371704,27.179712055989757,15.911128480623761,30.11108927502919,15.911128480623761,30.11108927502919,19.75090004371704,27.179712055989757,1.1519823384458245,0.02548434634367475,2.0,-0.22911402144815918,0.15618157455145415,0.15585556047501556,0.15585556047501556,0.15618157455145415,4.945553821925012,0.0,0.0,0.0,0.0,0.1766949586871049,0.3731127874864473,0.3731127874864473,0.1766949586871049,,,3.675841169237451,3.841228134059591,8.32415883076255,8.158771865940409,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.08615169613580811,-0.0025212211502081295,0.07002987841564602,0.08599614832773543,-0.00029494877437104467,0.06985941214728013,0.08599614832773543,-0.00029494877437104467,0.06985941214728013,0.08615169613580811,-0.0025212211502081295,0.07002987841564602
1.6600000000000001,19.574430566193787,27.406769794658754,15.439838089473781,30.111030689998906,-4.676785405760896,3.5162456797525516,-5.116578317598176,2.462657448687849,19.658310882618213,27.249005779640356,15.819864437491743,30.163176848266765,15.819864437491743,30.163176848266765,19.658310882618213,27.249005779640356,1.1519769005054417,0.024153442703891675,0.9259481048969677,0.1060817416451051,0.15826699947319,0.15793443255987838,0.15793443255987838,0.15826699947319,4.9404333755871646,0.0,0.0,0.0,0.0,0.17867678057931058,0.38358733948080953,0.38358733948080953,0.17867678057931058,,,3.6792126179957023,3.838776122123882,8.320787382004298,8.161223877876118,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.08749079275270592,-0.002582563697847849,0.07077620672048407,0.08731586813037001,-0.00029506249282540057,0.07061856442950837,0.08731586813037001,-0.00029506249282540057,0.07061856442950837,0.08749079275270592,-0.002582563697847849,0.07077620672048407
1.68,19.4804793303963,27.477173167017614,15.337270430498599,30.160886852171583,-4.714934418033703,3.5296439295166113,-5.1135181320144065,2.5067260910069535,19.565147929692284,27.31822335590011,15.728245929702235,30.215749278330744,15.728245929702235,30.215749278330744,19.565147929692284,27.31822335590011,1.1518137195720173,0.02304663390893675,1.420519527293636,1.5112653896891508,0.16038742559157804,0.16005045377510563,0.16005045377510563,0.16038742559157804,4.936446002143061,0.0,0.0,0.0,0.0,0.1800939037308997,0.39480593559570715,0.39480593559570715,0.1800939037308997,,,3.6821038563844795,3.836532918840007,8.31789614361552,8.163467081159993,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.08885552924277981,-0.002643369813603402,0.07153189634879824,0.08866278248000393,-0.0002942547610143831,0.07138767129510169,0.08866278248000393,-0.0002942547610143831,0.07138767129510169,0.08885552924277981,-0.002643369813603402,0.07153189634879824
1.7,19.38575942837531,27.54787178710961,15.23453064588463,30.21089719319205,-4.731352443798127,3.4988947494544784,-5.116866161627733,2.5173761305419164,19.471409761566004,27.387359928300288,15.636123226797867,30.268181698176157,15.636123226797867,30.268181698176157,19.471409761566004,27.387359928300288,1.1514094904966814,0.021862395514186967,1.0298475876187956,-0.03033206527913279,0.16254314387586472,0.1622007677185245,0.1622007677185245,0.16254314387586472,4.931977769416604,0.0,0.0,0.0,0.0,0.18193415400661003,0.4056576334248237,0.4056576334248237,0.18193415400661003,,,3.6852031107706367,3.8347341236489854,8.314796889229363,8.165265876351015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,0,,,,,0.0902461974121065,-0.002703526538359543,0.07229694646375821,0.09003431862101019,-0.00029146514893811746,0.07216644909751432,0.09003431862101019,-0.00029146514893811746,0.07216644909751432,0.0902461974121065,-0.002703526538359543,0.07229694646375821
1.72,19.290741115551857,27.61793139890534,15.131250937154554,30.261071640091608,-4.722807062795792,3.5056962391518893,-5.191974810528679,2.480453731618451,19.377094736071808,27.456410655158138,15.542985988993077,30.320326514463787,15.542985988993077,30.320326514463787,19.377094736071808,27.456410655158138,1.1515594313168682,0.02040333149734132,2.0,-0.9323613813790679,0.1647344468590461,0.16438391769283656,0.16438391769283656,0.1647344468590461,4.928239937215092,0.0,0.0,0.0,0.0,0.18315539423547844,0.41597703428114147,0.41597703428114147,0.18315539423547844,,0.8332264457573899,3.6880220188405275,3.83322644575739,8.311977981159473,8.16677355424261,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,1,,,,,0.09166309079582988,-0.0027629161189738904,0.07307135606321621,0.09143001190141054,-0.0002852123877855302,0.07295390579142601,0.09143001190141054,-0.0002852123877855302,0.07295390579142601,0.09166309079582988,-0.0027629161189738904,0.07307135606321621
1.74,19.195924614094007,27.688176962198845,15.028377727508301,30.310684073407348,-4.721598434060964,3.5079889612242736,-5.143703561909775,2.4748306504603264,19.28220107009727,27.52537042615144,15.45070225243062,30.372318576079433,15.45070225243062,30.372318576079433,19.28220107009727,27.52537042615144,1.151702176745055,0.018208779206039128,-2.0,1.4994259372663952,0.16696162707223317,0.1666044727487267,0.1666044727487267,0.16696162707223317,4.924021791201718,0.0,0.0,0.0,0.0,0.18425415881395416,0.4267983320849525,0.4267983320849525,0.18425415881395416,,0.831785440892375,3.6915221573620656,3.831785440892375,8.308477842637934,8.168214559107625,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,1,,,,,0.09310650300606237,-0.002821415625935503,0.0738551240661708,0.09285075354590437,-0.0002799817448326308,0.07375371920282231,0.09285075354590437,-0.0002799817448326308,0.07375371920282231,0.09310650300606237,-0.002821415625935503,0.0738551240661708
1.76,19.100948712167217,27.758379945544377,14.926547343906813,30.360475526947123,-4.700224804252792,3.5305350531102246,-5.0503924588714435,2.470344663909017,19.186726529117283,27.59423416180104,15.359347155541302,30.42431290769061,15.359347155541302,30.42431290769061,19.186726529117283,27.59423416180104,1.152913257534946,0.015446781870593928,-2.0,1.9162645700108283,0.1692249780822878,0.16886361621400642,0.16886361621400642,0.1692249780822878,4.91899666579375,0.0,0.0,0.0,0.0,0.18520710623902464,0.4374824432260541,0.4374824432260541,0.18520710623902464,,0.8313506947660443,3.6953097464030265,3.8313506947660443,8.304690253596974,8.168649305233956,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,1,,,,,0.09457672939085603,-0.002878896554635448,0.07464824869143179,0.09429754534812665,-0.00027613629290403757,0.07456607086587978,0.09429754534812665,-0.00027613629290403757,0.07456607086587978,0.09457672939085603,-0.002878896554635448,0.07464824869143179
1.78,19.006459544309976,27.829068946703774,14.824501714211944,30.409475265656173,-4.776716649928596,3.4959395187119764,-5.091775473393652,2.4523242573732955,19.090669015837094,27.66299692511109,15.266856803031546,30.47577086664192,15.266856803031546,30.47577086664192,19.090669015837094,27.66299692511109,1.1541490022732934,0.013198863366394793,2.0,-1.6108120434212547,0.17152479625557815,0.17115482329065035,0.17115482329065035,0.17152479625557815,4.913986982441824,0.0,0.0,0.0,0.0,0.18620191043798917,0.44729535132243314,0.44729535132243314,0.18620191043798917,,0.8304897541733425,3.7001866886503194,3.8304897541733425,8.29981331134968,8.169510245826658,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,1,,,,,0.09607406732098107,-0.0029352262035346926,0.07545072893459709,0.09576792981086657,-0.000267994596155058,0.07538689347978376,0.09576792981086657,-0.000267994596155058,0.07538689347978376,0.09607406732098107,-0.0029352262035346926,0.07545072893459709
1.8,18.910458796312067,27.899049304848294,14.721935468720751,30.458729253267574,-4.824780664069384,3.530329335679096,-5.1430114818314285,2.4634966812061014,18.994026131339687,27.731653686950633,15.17350168002168,30.52722465938785,15.17350168002168,30.52722465938785,18.994026131339687,27.731653686950633,1.1559766186905767,0.010363134542894422,2.0,-0.10735000222866962,0.17386137849460825,0.17348152288108537,0.17348152288108537,0.17386137849460825,4.908735998616788,0.0,0.0,0.0,0.0,0.18709567706111827,0.4567315008276268,0.4567315008276268,0.18709567706111827,,0.8300099271199741,3.7040413600709385,3.830009927119974,8.295958639929061,8.169990072880026,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,1,,,,,0.09759881494453393,-0.002990266345921123,0.07626256355007431,0.09726479596562317,-0.00025657793361954676,0.07621672691546222,0.09726479596562317,-0.00025657793361954676,0.07621672691546222,0.09759881494453393,-0.002990266345921123,0.07626256355007431
1.82,18.813544716828183,27.96982937113745,14.618363259507158,30.508076806534163,-4.856237253773415,3.5196062478573418,-5.154527011627236,2.452677664776621,18.896796035142266,27.800199402778954,15.079270713294102,30.578648225888426,15.079270713294102,30.578648225888426,18.896796035142266,27.800199402778954,1.1567350633968077,0.008314642670682066,2.0,-0.16086161545485225,0.1762350250852569,0.17584384154395447,0.17584384154395447,0.1762350250852569,4.90328945741001,0.0,0.0,0.0,0.0,0.188957953434983,0.46627889313804427,0.46627889313804427,0.188957953434983,,0.8295624390901111,3.7084680735069426,3.829562439090111,8.291531926493057,8.170437560909889,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.829315916936217,0,1,,,,,0.09915127174600162,-0.003043875176420218,0.07708375333925528,0.09878828795416057,-0.00024165598506905455,0.0770555535897939,0.09878828795416057,-0.00024165598506905455,0.0770555535897939,0.09915127174600162,-0.003043875176420218,0.07708375333925528
