t,blue_true_x,blue_true_y,red_true_x,red_true_y,blue_true_vx,blue_true_vy,red_true_vx,red_true_vy,blue_self_x,blue_self_y,red_self_x,red_self_y,blue_on_red_x,blue_on_red_y,red_on_blue_x,red_on_blue_y,uB_t,uB_r,uR_t,uR_r,tr_blue_self,tr_red_self,tr_blue_on_red,tr_red_on_blue,distance_true,blue_self_meas,red_self_meas,blue_saw_red,red_saw_blue,err_blue_self_pos,err_red_self_pos,err_blue_on_red_pos,err_red_on_blue_pos,blue_block_clear,red_block_clear,blue_inner_wall_clear,red_inner_wall_clear,blue_outer_wall_clear,red_outer_wall_clear,blue_critical,red_critical,blue_wrong_side,red_wrong_side,blue_safe_side,red_safe_side,pca_pred_blue_self_active,pca_pred_red_self_active,pca_pred_blue_self_rank,pca_pred_red_self_rank,pca_pred_blue_self_lambda,pca_pred_red_self_lambda,pca_upd_blue_self_active,pca_upd_red_self_active,pca_upd_blue_self_rank,pca_upd_red_self_rank,pca_upd_blue_self_lambda,pca_upd_red_self_lambda,future_min_clear_blue,future_min_clear_red,blue_block_event_id,red_block_event_id,nom_blue_self_x,nom_blue_self_y,nom_red_self_x,nom_red_self_y,blue_self_P11,blue_self_P12,blue_self_P22,red_self_P11,red_self_P12,red_self_P22,blue_on_red_P11,blue_on_red_P12,blue_on_red_P22,red_on_blue_P11,red_on_blue_P12,red_on_blue_P22
1.08,22.15381913402618,25.31585128432877,18.434541448502436,28.448467475893644,-3.798677496561031,3.4600145924636054,-4.274414163723707,2.6480560777827176,22.117202655048068,25.227274663714496,18.418364946994554,28.59378091378478,18.418364946994554,28.59378091378478,22.117202655048068,25.227274663714496,1.1570549930567964,0.05622370472367397,1.1456759785704187,0.004830449539870393,0.11087504107260876,0.11072803223563923,0.11072803223563923,0.11087504107260876,4.8627472385154125,0.0,0.0,0.0,0.0,0.0958466705326754,0.14621106125316133,0.14621106125316133,0.0958466705326754,,,3.6405117153915327,3.8990799306342936,8.359488284608467,8.100920069365706,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.05793759811659517,-0.0009227408688863069,0.052937442956013596,0.057960265931884226,-0.00012687552209179212,0.052767766303755,0.057960265931884226,-0.00012687552209179212,0.052767766303755,0.05793759811659517,-0.0009227408688863069,0.052937442956013596
1.1,22.077404117366275,25.385121751731905,18.3486878614466,28.501508985584902,-3.818957107037844,3.449481821184519,-4.295451233783191,2.6596848666550406,22.039985095388165,25.296854842926237,18.331364930814306,28.650020018747025,18.331364930814306,28.650020018747025,22.039985095388165,25.296854842926237,1.1569079578094408,0.05512016964657922,1.146276766055501,0.004836819255268176,0.11209134480208591,0.11193782592092681,0.11193782592092681,0.11209134480208591,4.859546718417426,0.0,0.0,0.0,0.0,0.09587090484555981,0.14951792834497274,0.14951792834497274,0.09587090484555981,,,3.6424758142404485,3.897055339544977,8.357524185759551,8.102944660455023,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.058669830476935934,-0.0009685844360329182,0.05342151432514998,0.05869412621922364,-0.00013403791767259052,0.05324369970170317,0.05869412621922364,-0.00013403791767259052,0.05324369970170317,0.058669830476935934,-0.0009685844360329182,0.05342151432514998
1.12,22.000549503899784,25.45417204481436,18.26235781002067,28.554833014481837,-3.8278979302049514,3.4568017046368023,-4.339312285124549,2.6710873421083443,21.96224403176869,25.366482725432775,18.24384135903921,28.70621878421388,18.24384135903921,28.70621878421388,21.96224403176869,25.366482725432775,1.1566708535293242,0.05406561616493613,1.1492762147733115,0.00486308873958955,0.11333521876062017,0.11317498971439993,0.11317498971439993,0.11333521876062017,4.856765959875568,0.0,0.0,0.0,0.0,0.09569078288315752,0.15251396734172423,0.15251396734172423,0.09569078288315752,,,3.6443019389696047,3.895312378943565,8.355698061030395,8.104687621056435,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.059420312094696476,-0.001015581094555271,0.0539149066659237,0.05944617685787991,-0.00014102943436329566,0.05372881285652002,0.05944617685787991,-0.00014102943436329566,0.05372881285652002,0.059420312094696476,-0.001015581094555271,0.0539149066659237
1.1400000000000001,21.923576438754967,25.52350798994508,18.175182507568234,28.608371304967935,-3.870560819497849,3.448187957007902,-4.379549198064965,2.6505815009228995,21.88397743481286,25.43615426873417,18.15579352014308,28.762373206449027,18.15579352014308,28.762373206449027,21.88397743481286,25.43615426873417,1.156536158514109,0.053082473293461774,1.1482236072049163,0.0050601515950319635,0.11460690534661178,0.11443976229527582,0.11443976229527582,0.11460690534661178,4.854568851683054,0.0,0.0,0.0,0.0,0.09591013357617874,0.15521764878120195,0.15521764878120195,0.09591013357617874,,,3.6465847297868024,3.8936006925544433,8.353415270213198,8.106399307445557,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06018927652357674,-0.0010637111384054487,0.05441762882303504,0.0602166362452214,-0.00014780151860547674,0.054223126050054415,0.0602166362452214,-0.00014780151860547674,0.054223126050054415,0.06018927652357674,-0.0010637111384054487,0.05441762882303504
1.16,21.84584330191551,25.59264384570816,18.08712630819008,28.661360105904766,-3.892637787655107,3.4452720937046237,-4.405614364837513,2.638335428461425,21.80518332751897,25.505865400138102,18.067220438499326,28.8184794504439,18.067220438499326,28.8184794504439,21.80518332751897,25.505865400138102,1.1563228851253196,0.05214808859213746,1.1480107590052593,0.005277930747104333,0.11590664886467038,0.11573238406242471,0.11573238406242471,0.11590664886467038,4.852316243250783,0.0,0.0,0.0,0.0,0.09583179082894577,0.1583752887181331,0.1583752887181331,0.09583179082894577,,,3.6485406605563,3.891262903715628,8.3514593394437,8.108737096284372,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06097695970951431,-0.001112952398572538,0.054929689155156065,0.06100572498846707,-0.00015430274042746754,0.05472665907395764,0.06100572498846707,-0.00015430274042746754,0.05472665907395764,0.06097695970951431,-0.001112952398572538,0.054929689155156065
1.18,21.76748585038605,25.661728207723804,17.998612820685103,28.714276043964144,-3.9178108292935314,3.445629450574558,-4.4461291986321845,2.621560230249602,21.725859613243962,25.575611988173694,17.978120627491794,28.874533275046222,17.978120627491794,28.874533275046222,21.725859613243962,25.575611988173694,1.1563124233350883,0.05092812388025642,1.1484024885762858,0.0039827820490786585,0.1172346946644136,0.1170530948416355,0.1170530948416355,0.1172346946644136,4.849995072836957,0.0,0.0,0.0,0.0,0.09564908200402128,0.1615620936233692,0.1615620936233692,0.09564908200402128,,,3.6503749585921312,3.888932001435265,8.349625041407869,8.111067998564735,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06178359998501289,-0.0011632800467288019,0.0554510946794007,0.061813664108918795,-0.0001604778565719181,0.0552394307327167,0.061813664108918795,-0.0001604778565719181,0.0552394307327167,0.06178359998501289,-0.0011632800467288019,0.0554510946794007
1.2,21.68868216863612,25.730823916127157,17.90923985966554,28.766855601877396,-3.93171387433718,3.4702416896060413,-4.481567927717995,2.6112261534313816,21.646004398571634,25.645389907362034,17.888491864750794,28.93053113665222,17.888491864750794,28.93053113665222,21.646004398571634,25.645389907362034,1.15599664654894,0.05006859287083122,1.15134734125184,0.0032290353201095074,0.11859129046740663,0.11840213703728109,0.11840213703728109,0.11859129046740663,4.847852366122168,0.0,0.0,0.0,0.0,0.09550058592153395,0.1649853326111362,0.1649853326111362,0.09550058592153395,,,3.65225451013432,3.8861749622216593,8.34774548986568,8.11382503777834,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06260943826757275,-0.0012146669245812153,0.05598185219983389,0.06264067850203159,-0.00016626802594707873,0.05576145853524949,0.06264067850203159,-0.00016626802594707873,0.05576145853524949,0.06260943826757275,-0.0012146669245812153,0.05598185219983389
1.22,21.609639104722707,25.800435885663347,17.819224250209245,28.81925208221908,-3.9534188547305082,3.5054916809057115,-4.473274071333721,2.636656392670316,21.565615741334927,25.715194969344868,17.798332697957065,28.986469287501553,17.798332697957065,28.986469287501553,21.565615741334927,25.715194969344868,1.15574348195197,0.049028956246434385,1.1524525583097005,0.003107083151900892,0.11997668528177007,0.11977975539255806,0.11977975539255806,0.11997668528177007,4.8456677556249685,0.0,0.0,0.0,0.0,0.0959378462275786,0.1685172118745923,0.1685172118745923,0.0959378462275786,,,3.654702407339542,3.8832413363558516,8.345297592660458,8.116758663644148,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.0634547177480744,-0.001267083175794277,0.05652196753369566,0.06348699407228384,-0.0001716126529906439,0.05629276132027423,0.06348699407228384,-0.0001716126529906439,0.05629276132027423,0.0634547177480744,-0.001267083175794277,0.05652196753369566
1.24,21.530081909538442,25.870685646128436,17.729355118303463,28.87212108755049,-3.980423007829882,3.4436171468016643,-4.503576695814544,2.6156440031896437,21.48469160628776,25.785023024930815,17.707642357270057,29.042344840576217,17.707642357270057,29.042344840576217,21.48469160628776,25.785023024930815,1.1558042197355516,0.047934108247768926,1.1532832207358756,0.0057496781561878554,0.12139112979331931,0.1211862003311685,0.1211862003311685,0.12139112979331931,4.842947330978909,0.0,0.0,0.0,0.0,0.096945161300788,0.17160294311537183,0.17160294311537183,0.096945161300788,,,3.657641076466284,3.8811069625106995,8.342358923533716,8.1188930374893,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06431968417317158,-0.001320496107744728,0.057071445620147744,0.06435284120206809,-0.000176449894249304,0.056833359129100404,0.06435284120206809,-0.000176449894249304,0.056833359129100404,0.06431968417317158,-0.001320496107744728,0.057071445620147744
1.26,21.450166059882072,25.939810736465418,17.638874866477583,28.924645472649374,-3.954552638973592,3.4916339167616783,-4.536008291152846,2.6255269022108454,21.403230016931726,25.85486987435442,17.61641836206797,29.098152897329054,17.61641836206797,29.098152897329054,21.403230016931726,25.85486987435442,1.1557447940736647,0.04685762221347502,1.1552044895999556,0.0019219410117175088,0.12283487622073781,0.12262171467425526,0.12262171467425526,0.12283487622073781,4.840989461179705,0.0,0.0,0.0,0.0,0.09704608278542819,0.1749546255726722,0.1749546255726722,0.09704608278542819,,,3.6598188503765314,3.8786809405813543,8.340181149623469,8.121319059418646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.0652045855201507,-0.0013748703720723966,0.05763029070058712,0.06523844543359707,-0.00018071051552540323,0.057383269240658195,0.06523844543359707,-0.00018071051552540323,0.057383269240658195,0.0652045855201507,-0.0013748703720723966,0.05763029070058712
1.28,21.370635619017143,26.009860897759463,17.54768952434094,28.97736007870938,-3.9902010834809793,3.5042218579123237,-4.576594977921035,2.617368439094849,21.321229110547556,25.924731255875948,17.524659052486527,29.15388956686145,17.524659052486527,29.15388956686145,21.321229110547556,25.924731255875948,1.1554411589013154,0.04586260629123397,1.1567633948426295,0.001344909974152926,0.1243081788478248,0.12408654747660325,0.12408654747660325,0.1243081788478248,4.839521487888909,0.0,0.0,0.0,0.0,0.09842793813938715,0.17802545554237117,0.17802545554237117,0.09842793813938715,,,3.6632875798190696,3.8763753192965567,8.33671242018093,8.123624680703443,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.0661096722385333,-0.0014301678927662903,0.0581985066092915,0.06614403715549441,-0.00018432420882993558,0.05794251032110884,0.06614403715549441,-0.00018432420882993558,0.05794251032110884,0.0661096722385333,-0.0014301678927662903,0.0581985066092915
1.3,21.290442613286043,26.08007088542853,17.455755565265264,29.0298310212204,-4.017400535682201,3.5045671965536913,-4.561607157244078,2.6509073155884257,21.2386869578022,25.994602870694255,17.43236261085296,29.209551510445632,17.43236261085296,29.209551510445632,21.2386869578022,25.994602870694255,1.1552813807790436,0.0447079087253032,1.1594365986538322,0.0017939639111670216,0.12581129324626977,0.12558095120555315,0.12558095120555315,0.12581129324626977,4.837965441687775,0.0,0.0,0.0,0.0,0.0999171127344075,0.18123654312387738,0.18123654312387738,0.0999171127344075,,,3.6667943834663745,3.8738024360256844,8.333205616533625,8.126197563974316,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06703519691449755,-0.0014863475099569949,0.05877609633177223,0.06706985002341073,-0.00018721776425703206,0.05851110118214242,0.06706985002341073,-0.00018721776425703206,0.05851110118214242,0.06703519691449755,-0.0014863475099569949,0.05877609633177223
1.32,21.20955681722593,26.150283560071447,17.36404795746095,29.0829333979742,-4.074047302561202,3.491763452693622,-4.585411235404278,2.650196431226043,21.15560163996865,26.064480397810367,17.33952853968263,29.265133571291603,17.33952853968263,29.265133571291603,21.15560163996865,26.064480397810367,1.1551416511519499,0.04354527018274715,1.157012805104312,7.6244371894896e-5,0.12734447676595734,0.1271051760636405,0.1271051760636405,0.12734447676595734,4.83615275423368,0.0,0.0,0.0,0.0,0.10135750493607057,0.1838426093294994,0.1838426093294994,0.10135750493607057,,,3.6702038998173876,3.8722183581177205,8.329796100182612,8.12778164188228,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06798141448872022,-0.0015433651609851355,0.059363062277237116,0.06801611311278108,-0.0001893155176444175,0.059089062950859424,0.06801611311278108,-0.0001893155176444175,0.059089062950859424,0.06798141448872022,-0.0015433651609851355,0.059363062277237116
1.34,21.127633634009747,26.220296065305906,17.271878751635555,29.135984834605548,-4.116531257375809,3.496355781677195,-4.6095536287950996,2.644217103561852,21.071971260921153,26.13435957841645,17.246153445408705,29.320632648142666,17.246153445408705,29.320632648142666,21.071971260921153,26.13435957841645,1.1551317157178809,0.04255758863998678,1.1635137515773097,-0.0008952106096915078,0.12890798876029738,0.12865947622942464,0.12865947622942464,0.12890798876029738,4.83405489339669,0.0,0.0,0.0,0.0,0.10238837608222627,0.18643123779158818,0.18643123779158818,0.10238837608222627,,,3.673146997648381,3.870686557753217,8.32685300235162,8.129313442246783,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06894858253725529,-0.0016011738286343096,0.059959406223042085,0.06898306413070429,-0.0001905352389739838,0.059676412098720356,0.06898306413070429,-0.0001905352389739838,0.059676412098720356,0.06894858253725529,-0.0016011738286343096,0.059959406223042085
1.36,21.044795269313145,26.290326000932666,17.179311937994704,29.188954641234336,-4.134332667641285,3.5074526694632517,-4.620325182049031,2.6280614972623195,20.987794005527125,26.204236031811494,17.152238292750997,29.376042569535734,17.152238292750997,29.376042569535734,20.987794005527125,26.204236031811494,1.1548482883774647,0.04147927314980521,1.1568106805050795,-0.0028966090914330626,0.13050209003720764,0.13024410429214428,0.13024410429214428,0.13050209003720764,4.831563864741707,0.0,0.0,0.0,0.0,0.10325031165322368,0.18903670326920985,0.18903670326920985,0.10325031165322368,,,3.6758763681455093,3.86921657952783,8.32412363185449,8.13078342047217,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.06993696050519031,-0.001659723439764396,0.06056512953201732,0.06997093124232685,-0.00019079625819545955,0.06027317304981744,0.06997093124232685,-0.00019079625819545955,0.06027317304981744,0.06993696050519031,-0.001659723439764396,0.06056512953201732
1.3800000000000001,20.96157962657294,26.36060440152027,17.086430720835498,29.241662573106865,-4.195012977527748,3.4889446428500737,-4.651659293582335,2.614146921318848,20.903068060681253,26.274105357987697,17.05777941780874,29.431361770498835,17.05777941780874,29.431361770498835,20.903068060681253,26.274105357987697,1.1546071860071194,0.04038284279574378,1.1659750463121512,-0.0008057564782173673,0.13212704306778883,0.13185932278494278,0.13185932278494278,0.13212704306778883,4.828796457680112,0.0,0.0,0.0,0.0,0.1044303015180333,0.19185067801884081,0.19185067801884081,0.1044303015180333,,,3.678914543889441,3.8676976604160345,8.32108545611056,8.132302339583966,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07094681003851758,-0.0017189606696194118,0.061180233029271246,0.07097996030636337,-0.00019001059589614054,0.06087936247857941,0.07097996030636337,-0.00019001059589614054,0.06087936247857941,0.07094681003851758,-0.0017189606696194118,0.061180233029271246
1.4000000000000001,20.877235388994922,26.430496395985056,16.992962603878723,29.294128311256777,-4.206652264805225,3.496970637167198,-4.701153601870833,2.621664594857569,20.817791584836684,26.343963138668176,16.962775883452636,29.486584557852783,16.962775883452636,29.486584557852783,20.817791584836684,26.343963138668176,1.1544705790314742,0.03922324882964566,1.1641318558985971,-0.004110182265474038,0.1337831121441714,0.13350538618610094,0.13350538618610094,0.1337831121441714,4.825760335466023,0.0,0.0,0.0,0.0,0.10498366765679501,0.19480925271635674,0.19480925271635674,0.10498366765679501,,,3.6813018932713035,3.8660114506151544,8.318698106728696,8.133988549384846,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07197839506548621,-0.0017788290438909547,0.06180471707868519,0.07201038387435245,-0.00018808786157638104,0.061495002311748495,0.07201038387435245,-0.00018808786157638104,0.061495002311748495,0.07197839506548621,-0.0017788290438909547,0.06180471707868519
1.42,20.792693995504766,26.500574712670435,16.89848934622346,29.346581453878418,-4.245549315765906,3.4921206707021564,-4.739235382597338,2.622690697427852,20.731962743395695,26.41380494538344,16.867226741394166,29.54170848742153,16.867226741394166,29.54170848742153,20.731962743395695,26.41380494538344,1.1543827584193422,0.038071992752825703,1.1664372443641042,-0.00038669605415452696,0.13547056313042993,0.1351825626239107,0.1351825626239107,0.13547056313042993,4.823337456729046,0.0,0.0,0.0,0.0,0.10591164949038867,0.19761556031863375,0.19761556031863375,0.10591164949038867,,,3.68407017705146,3.8641519193017544,8.31592982294854,8.135848080698246,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07303198171391045,-0.0018392687588986638,0.062438581416519486,0.07306244762564187,-0.000184937084293697,0.06212011499826885,0.07306244762564187,-0.000184937084293697,0.06212011499826885,0.07303198171391045,-0.0018392687588986638,0.062438581416519486
1.44,20.707399590147194,26.570542507025955,16.803322769136958,29.39918812397346,-4.256358184328502,3.4822820775606695,-4.794860374690636,2.6366256453616477,20.64557982057091,26.483626289528466,16.771130991133965,29.59672797534252,16.771130991133965,29.59672797534252,20.64557982057091,26.483626289528466,1.1540468936351322,0.03700290450592869,1.1650168868389268,-0.0034870123222247845,0.13718966399096302,0.13689111049824132,0.13689111049824132,0.13718966399096302,4.821104837132845,0.0,0.0,0.0,0.0,0.10665886167841748,0.2001457055494942,0.2001457055494942,0.10665886167841748,,,3.6866461213297583,3.862426351822144,8.313353878670242,8.137573648177856,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07410783818217768,-0.0019002166950524576,0.06308182580878534,0.07413638707564638,-0.00018046089087090972,0.06275472342259493,0.07413638707564638,-0.00018046089087090972,0.06275472342259493,0.07410783818217768,-0.0019002166950524576,0.06308182580878534
1.46,20.621779834628303,26.64027283536603,16.706889804276322,29.45187999987009,-4.298872705804585,3.47066156204835,-4.795552381686615,2.6203820402019633,20.558641012355096,26.553422761532588,16.674485915565477,29.651638109425953,16.674485915565477,29.651638109425953,20.558641012355096,26.553422761532588,1.1540846019943931,0.035969970426252676,1.1682565478344864,-0.007233393834687433,0.13894068434047235,0.13863128893301307,0.13863128893301307,0.13894068434047235,4.819906513329889,0.0,0.0,0.0,0.0,0.10737525880258432,0.20236925244936976,0.20236925244936976,0.10737525880258432,,,3.689196195377292,3.8604991466307226,8.310803804622708,8.139500853369277,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07520623511385977,-0.0019616063148017275,0.0637344492266126,0.07523244098932705,-0.00017455566847741867,0.06339884794368603,0.07523244098932705,-0.00017455566847741867,0.06339884794368603,0.07520623511385977,-0.0019616063148017275,0.0637344492266126
1.48,20.53533009851003,26.70982787356911,16.610505448668533,29.504317794613222,-4.320667264734149,3.483598674448795,-4.810205904226981,2.623407080628722,20.471144580049952,26.62318981561877,16.577293992304465,29.706434141927577,16.577293992304465,29.706434141927577,20.471144580049952,26.62318981561877,1.1538638221657151,0.03478644047803567,1.1604610471718242,-0.004240308976774359,0.14072389529678253,0.14040336926130398,0.14040336926130398,0.14072389529678253,4.818030972380787,0.0,0.0,0.0,0.0,0.1078236238743436,0.20482680167770884,0.20482680167770884,0.1078236238743436,,,3.6914631218423253,3.8587309240286984,8.308536878157675,8.141269075971302,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8379766379886888,0,0,,,,,0.07632744470639617,-0.0020233675291572934,0.06439645059038637,0.07635085000225907,-0.00016712425303518666,0.06405251925904491,0.07635085000225907,-0.00016712425303518666,0.06405251925904491,0.07632744470639617,-0.0020233675291572934,0.06439645059038637
1.5,20.44846984203178,26.779611384548424,16.513810160971538,29.556825408260472,-4.335896450813455,3.4916370881729244,-4.805861955901144,2.6206993624124535,20.3830888384171,26.692922799730507,16.47955357207149,29.76111178995342,16.47955357207149,29.76111178995342,20.3830888384171,26.692922799730507,1.1534560161387946,0.033488417528079226,1.1622894305815858,-0.005294750656790485,0.14253956970115952,0.1422076185348654,0.1422076185348654,0.14253956970115952,4.8160631784958925,0.0,0.0,0.0,0.0,0.10857986172120655,0.20713869659786896,0.20713869659786896,0.10857986172120655,,,3.6940277317497134,3.8572275038432338,8.305972268250287,8.142772496156766,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8371395963250805,0,0,,,,,0.07747174109669885,-0.002085426658014997,0.06506782860446067,0.07749185754378568,-0.00015805848910783364,0.06471576099107974,0.07749185754378568,-0.00015805848910783364,0.06471576099107974,0.07747174109669885,-0.002085426658014997,0.06506782860446067
1.52,20.36127625662376,26.849543210843322,16.417267305215667,29.609308230730726,-4.354212048581574,3.496509377565488,-4.852939910688823,2.582563420420361,20.29447208543437,26.762617161733417,16.381262264216517,29.81566736133858,16.381262264216517,29.81566736133858,20.29447208543437,26.762617161733417,1.1533146064405648,0.032376455117133274,1.1665320113948805,-0.005903642208943082,0.1443879823056547,0.14404430694319753,0.14404430694319753,0.1443879823056547,4.813679421584002,0.0,0.0,0.0,0.0,0.10963090486792,0.20947661865368158,0.20947661865368158,0.10963090486792,,,3.696877324605218,3.8561338559694605,8.303122675394782,8.14386614403054,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8371395963250805,0,0,,,,,0.07863940068070338,-0.0021477064725005397,0.06574858162495131,0.07865571041767207,-0.0001472453684933065,0.06538859652552546,0.07865571041767207,-0.0001472453684933065,0.06538859652552546,0.07863940068070338,-0.0021477064725005397,0.06574858162495131
1.54,20.273823179293625,26.9196362272014,16.319784048751146,29.661017309998044,-4.394800864490132,3.511346417423781,-4.8782678521734235,2.5854895791458468,20.205292666773182,26.832268315438583,16.282430669711584,29.87010560585392,16.282430669711584,29.87010560585392,20.205292666773182,26.832268315438583,1.153107478223391,0.03128464640505893,1.1524343088933808,0.027640564442312505,0.14626940977118807,0.14591376556582203,0.14591376556582203,0.14626940977118807,4.811402673542968,0.0,0.0,0.0,0.0,0.11103865611628339,0.21239865910496433,0.21239865910496433,0.11103865611628339,,,3.700070043104027,3.854265599210329,8.299929956895973,8.14573440078967,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8365472269829723,0,0,,,,,0.07983070177249399,-0.002210126021502637,0.0664387079986941,0.0798426914322709,-0.00013460267108521515,0.06607107413355112,0.0798426914322709,-0.00013460267108521515,0.06607107413355112,0.07983070177249399,-0.002210126021502637,0.0664387079986941
1.56,20.18552006994807,26.990087061047774,16.221818240625907,29.712823992435393,-4.421906311088131,3.536595800244417,-4.917895839095647,2.5829957983265674,20.1155489748253,26.90187160749202,16.18307091334609,29.92442910346373,16.18307091334609,29.92442910346373,20.1155489748253,26.90187160749202,1.1527872847957863,0.030143711367668947,1.132134082742045,0.058194917944497826,0.14818413042265935,0.14781632362611805,0.14781632362611805,0.14818413042265935,4.8087658072850585,0.0,0.0,0.0,0.0,0.11259627169106153,0.21512340268935007,0.21512340268935007,0.11259627169106153,,,3.7034125877071205,3.852611371020515,8.29658741229288,8.147388628979485,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8348320945816212,0,0,,,,,0.08104592444310384,-0.002272600686697818,0.06713820597955551,0.0810530775460396,-0.0001200469975820841,0.06676324608007844,0.0810530775460396,-0.0001200469975820841,0.06676324608007844,0.08104592444310384,-0.002272600686697818,0.06713820597955551
1.58,20.09660032153613,27.060930173850682,16.12314134909379,29.764593367977746,-4.441955462742849,3.543474897106105,-4.924223024086185,2.5556764097917375,20.02523931913939,26.97142239271633,16.083180180121875,29.978647005471018,16.083180180121875,29.978647005471018,20.02523931913939,26.97142239271633,1.15272754104307,0.02890916712527463,1.152267092902535,0.08544189576993172,0.1501324243068267,0.14975231395659377,0.14975231395659377,0.1501324243068267,4.806055646053206,0.0,0.0,0.0,0.0,0.11447285943254068,0.21775181916508307,0.21775181916508307,0.11447285943254068,,,3.7070806561112377,3.850948366684243,8.292919343888762,8.149051633315757,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8320521925909858,0,0,,,,,0.08228535083309779,-0.0023350417854206777,0.0678470734737289,0.08228717615581517,-0.00010346723093340447,0.06746513780077859,0.08228717615581517,-0.00010346723093340447,0.06746513780077859,0.08228535083309779,-0.0023350417854206777,0.0678470734737289
1.6,20.007263739180274,27.131917645559458,16.023564676895422,29.815226102293526,-4.468652030012213,3.5486975845447986,-4.9523539825669,2.555593087888611,19.93436212868271,27.040915962518866,15.982076182156908,30.03219649453773,15.982076182156908,30.03219649453773,19.93436212868271,27.040915962518866,1.152416962434215,0.027740528046421853,2.0,-1.9472381045030753,0.15211457334849735,0.15171831250399392,0.15171831250399392,0.15211457334849735,4.803124242910002,0.0,0.0,0.0,0.0,0.11660167721503299,0.22090144025395383,0.22090144025395383,0.11660167721503299,,,3.7110005406920337,3.848224953245861,8.288999459307966,8.151775046754139,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8287229588820324,0,0,,,,,0.08354926459158732,-0.0023973569434404783,0.06856530875691003,0.08354281516940386,-8.273742960491766e-5,0.06817549733459005,0.08354281516940386,-8.273742960491766e-5,0.06817549733459005,0.08354926459158732,-0.0023973569434404783,0.06856530875691003
1.62,19.917458984853152,27.203077906866138,15.925790681445601,29.866809780669783,-4.499015795563249,3.5299928241363245,-4.8921839082833944,2.5921978393409724,19.842915740035544,27.110347728002715,15.882101593153719,30.086073539429886,15.882101593153719,30.086073539429886,19.842915740035544,27.110347728002715,1.1525527721600268,0.02668991706846915,-2.0,3.0,0.15413086157753192,0.1537233453620931,0.1537233453620931,0.15413086157753192,4.798841874863767,0.0,0.0,0.0,0.0,0.1189772306787325,0.22357399746255097,0.22357399746255097,0.1189772306787325,,,3.7151689899418443,3.847557301878254,8.284831010058156,8.152442698121746,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8269610879538263,0,0,,,,,0.08483795176570855,-0.0024594496099856296,0.06929290981182337,0.08482457618507964,-6.376471330600027e-5,0.06889876917701344,0.08482457618507964,-6.376471330600027e-5,0.06889876917701344,0.08483795176570855,-0.0024594496099856296,0.06929290981182337
