t,blue_true_x,blue_true_y,red_true_x,red_true_y,blue_true_vx,blue_true_vy,red_true_vx,red_true_vy,blue_self_x,blue_self_y,red_self_x,red_self_y,blue_on_red_x,blue_on_red_y,red_on_blue_x,red_on_blue_y,uB_t,uB_r,uR_t,uR_r,tr_blue_self,tr_red_self,tr_blue_on_red,tr_red_on_blue,distance_true,blue_self_meas,red_self_meas,blue_saw_red,red_saw_blue,err_blue_self_pos,err_red_self_pos,err_blue_on_red_pos,err_red_on_blue_pos,blue_block_clear,red_block_clear,blue_inner_wall_clear,red_inner_wall_clear,blue_outer_wall_clear,red_outer_wall_clear,blue_critical,red_critical,blue_wrong_side,red_wrong_side,blue_safe_side,red_safe_side,pca_pred_blue_self_active,pca_pred_red_self_active,pca_pred_blue_self_rank,pca_pred_red_self_rank,pca_pred_blue_self_lambda,pca_pred_red_self_lambda,pca_upd_blue_self_active,pca_upd_red_self_active,pca_upd_blue_self_rank,pca_upd_red_self_rank,pca_upd_blue_self_lambda,pca_upd_red_self_lambda,future_min_clear_blue,future_min_clear_red,blue_block_event_id,red_block_event_id,nom_blue_self_x,nom_blue_self_y,nom_red_self_x,nom_red_self_y,blue_self_P11,blue_self_P12,blue_self_P22,red_self_P11,red_self_P12,red_self_P22,blue_on_red_P11,blue_on_red_P12,blue_on_red_P22,red_on_blue_P11,red_on_blue_P12,red_on_blue_P22
3.16,11.152170479492465,31.287618646553202,6.654907000972838,32.730878111761314,-6.644402365866393,2.295930832471949,-6.974225304131182,1.2527563413083163,10.717769563736983,31.225002729688192,5.996459551956227,32.46403937767795,5.996459551956227,32.46403937767795,10.717769563736983,31.225002729688192,1.2518011544629257,0.0,1.2618589816946866,0.0,0.011181588254125803,0.00098223139861042,0.00098223139861042,0.011181588254125803,4.723174428193316,0.0,0.0,0.0,0.0,0.438890542907964,0.7104617886443263,0.7104617886443263,0.438890542907964,0.21574908045590035,0.4005713897019021,3.2157490804559004,3.400571389701902,8.7842509195441,8.599428610298098,1,1,1,1,0,0,1,1,2,2,0.02591471161825348,0.0025061518436221572,0,0,0,0,0.0,0.0,0.18684061160328014,0.34223822988339947,1,1,,,,,0.007125364545546571,0.00021265147379034697,0.004056223708579231,0.0005597133205645388,2.564229844554483e-5,0.00042251807804588115,0.0005597133205645388,2.564229844554483e-5,0.00042251807804588115,0.007125364545546571,0.00021265147379034697,0.004056223708579231
3.18,11.01879606640472,31.3332744523898,6.515019006935358,32.75574611223065,-6.645876715110495,2.260492923157606,-7.007303437494641,1.1955352585659282,10.579137682943957,31.27224369584437,5.8517021249897425,32.490444166162504,5.8517021249897425,32.490444166162504,10.579137682943957,31.27224369584437,1.264099454314473,0.0,1.1502327731065354,0.0,0.010022579278985875,0.0009620237985698867,0.0009620237985698867,0.010022579278985875,4.723074573247058,0.0,0.0,0.0,0.0,0.44387413462809394,0.7144049331167867,0.7144049331167867,0.44387413462809394,0.21427335742571074,0.397370795163539,3.2142733574257107,3.397370795163539,8.78572664257429,8.602629204836461,1,1,1,1,0,0,1,1,2,2,0.023217175545332203,0.002459021493052416,0,0,0,0,0.0,0.0,0.18438345361504815,0.33786145009781876,1,1,,,,,0.006385184421622493,0.00019971797198655277,0.0036373948573633808,0.000547035575375901,2.5408478658594184e-5,0.0004149882231939856,0.000547035575375901,2.5408478658594184e-5,0.0004149882231939856,0.006385184421622493,0.00019971797198655277,0.0036373948573633808
3.2,10.885412688903052,31.378340004729953,6.374393725669528,32.77942140509902,-6.645645464322605,2.2495598187008286,-7.065780336278519,1.196932819440419,10.43990428206423,31.319000278893693,5.7064425322393,32.51627121152394,5.7064425322393,32.51627121152394,10.43990428206423,31.319000278893693,1.168350001145107,0.0,1.1223927579270736,0.0,0.009003393408236582,0.0009428633338047054,0.0009428633338047054,0.009003393408236582,4.723591978263217,0.0,0.0,0.0,0.0,0.4494429258831295,0.7179183945153296,0.7179183945153296,0.4494429258831295,0.21283533304809055,0.39346287857728157,3.2128353330480905,3.3934628785772816,8.78716466695191,8.606537121422718,1,1,1,1,0,0,1,1,4,2,0.020850639864977108,0.002414471907905448,0,0,0,0,0.0,0.0,0.18178071048564703,0.3332634485316035,1,1,,,,,0.0057331393689764535,0.0001872981879843608,0.0032702540392601292,0.0005349816654902759,2.5165357443179304e-5,0.00040788166831442953,0.0005349816654902759,2.5165357443179304e-5,0.00040788166831442953,0.0057331393689764535,0.0001872981879843608,0.0032702540392601292
3.22,10.752031071235276,31.42316666609687,6.232614004767712,32.80305648415901,-6.688903225063459,2.1652731286795412,-7.086896108767352,1.1573711433838016,10.300073931185517,31.365265133582035,5.560652554895674,32.541519986615924,5.560652554895674,32.541519986615924,10.300073931185517,31.365265133582035,1.1590228524917336,0.0,1.199592703105364,0.0,0.008107153097821791,0.0009247127887096259,0.0009247127887096259,0.008107153097821791,4.725381098987662,0.0,0.0,0.0,0.0,0.4556510110923967,0.7210641647324015,0.7210641647324015,0.4556510110923967,0.21176862923909567,0.38990853589378816,3.2117686292390957,3.389908535893788,8.788231370760904,8.610091464106212,1,1,1,1,0,0,1,1,2,2,0.018774442905535284,0.0023724062757115023,0,0,0,0,0.0,0.0,0.17977760022304068,0.3287286149178854,1,1,,,,,0.00515875055945073,0.00017545944220957946,0.0029484025383710623,0.0005235305007471058,2.4914691314853618e-5,0.00040118228796252013,0.0005235305007471058,2.4914691314853618e-5,0.00040118228796252013,0.00515875055945073,0.00017545944220957946,0.0029484025383710623
3.24,10.617768250994022,31.466257099875808,6.090592242281563,32.825940976837416,-6.707274045384383,2.1337388807749815,-7.089208018728809,1.1436041071298209,10.159651558760897,31.411030866418105,5.414491134292707,32.56615828790846,5.414491134292707,32.56615828790846,10.159651558760897,31.411030866418105,1.148947778049771,0.0,0.8023760643683282,0.0,0.007318989913780051,0.0009075366328484865,0.0009075366328484865,0.007318989913780051,4.726950693537116,0.0,0.0,0.0,0.0,0.46143346277068376,0.7242925884550515,0.7242925884550515,0.46143346277068376,0.2093712452870946,0.38619048164306946,3.2093712452870946,3.3861904816430695,8.790628754712905,8.61380951835693,1,1,1,1,0,0,1,1,2,3,0.01695284345967383,0.0023327329595729104,0,0,0,0,0.0,0.0,0.17772228997834105,0.3245089789305382,1,1,,,,,0.004652767798685076,0.00016424836054593298,0.0026662221150949754,0.0005126614303753216,2.465568618934205e-5,0.00039487520247316496,0.0005126614303753216,2.465568618934205e-5,0.00039487520247316496,0.004652767798685076,0.00016424836054593298,0.0026662221150949754
3.2600000000000002,10.483158906405189,31.50876204946053,5.948433261993717,32.848580163691985,-6.756047044269418,2.13671307623166,-7.127719205152565,1.0897299953943202,10.018617583521502,31.45629796403613,5.267805219963121,32.590207241466906,5.267805219963121,32.590207241466906,10.018617583521502,31.45629796403613,1.2033890942680945,0.0,1.1963954861234884,0.0,0.0066258058968901145,0.0008913017684868286,0.0008913017684868286,0.0066258058968901145,4.728514486528065,0.0,0.0,0.0,0.0,0.46749451432711414,0.7280186113950174,0.7280186113950174,0.46749451432711414,0.2069075125412212,0.3828260793314442,3.206907512541221,3.382826079331444,8.793092487458779,8.617173920668556,1,1,1,1,0,0,1,1,3,2,0.015354424369796888,0.002295364257762748,0,0,0,0,0.0,0.0,0.1756864342532083,0.32083787357884574,1,1,,,,,0.0042070271533115895,0.00015369727345369865,0.0024187787435785255,0.000502356381422424,2.439232742866047e-5,0.0003889453870644046,0.000502356381422424,2.439232742866047e-5,0.0003889453870644046,0.0042070271533115895,0.00015369727345369865,0.0024187787435785255
3.2800000000000002,10.347563757201636,31.551395831470643,5.805428569067432,32.8701426015542,-6.775650237072184,2.111655081271073,-7.1727738056035495,1.0634868219071216,9.876973052141565,31.501060033177634,5.120577989360738,32.61366371527179,5.120577989360738,32.61366371527179,9.876973052141565,31.501060033177634,1.203664948255891,0.0,1.2447735756636205,0.0,0.006016060437388146,0.0008759754640123461,0.0008759754640123461,0.006016060437388146,4.729702433651904,0.0,0.0,0.0,0.0,0.4732750830951579,0.7313013986266264,0.7313013986266264,0.4732750830951579,0.2048589008219679,0.3788746891960457,3.204858900821968,3.3788746891960457,8.795141099178032,8.621125310803954,1,1,1,1,0,0,1,1,3,2,0.013951568671811921,0.002260214200224352,0,0,0,0,0.0,0.0,0.17354270510077896,0.3172267397448181,1,1,,,,,0.0038143195995478034,0.00014382129928792385,0.0022017408378403425,0.0004925969681425661,2.4126469680655045e-5,0.00038337849586977994,0.0004925969681425661,2.4126469680655045e-5,0.00038337849586977994,0.0038143195995478034,0.00014382129928792385,0.0022017408378403425
3.3000000000000003,10.211637819605924,31.593582760885873,5.661571848435968,32.891223504667565,-6.79701646614586,2.09023422120602,-7.214787733842091,1.0525849670489908,9.734733884523951,31.545306086364842,4.972864829814939,32.636513221590235,4.972864829814939,32.636513221590235,9.734733884523951,31.545306086364842,1.165213364490854,0.0,1.1105484362255433,0.0,0.005479585290009823,0.0008615253648090633,0.0008615253648090633,0.005479585290009823,4.731487275891281,0.0,0.0,0.0,0.0,0.4793412152105012,0.7342987714841963,0.7342987714841963,0.4793412152105012,0.20289172086899754,0.3749304033581282,3.2028917208689975,3.374930403358128,8.797108279131002,8.625069596641872,1,1,1,1,0,0,1,1,2,3,0.012719999715487778,0.002227198205402303,0,0,0,0,0.0,0.0,0.17201235665440606,0.3137506656844593,1,1,,,,,0.0034682800568178592,0.00013462270616263977,0.0020113052331919637,0.0004833648086628698,2.385899657461174e-5,0.00037816055614619344,0.0004833648086628698,2.385899657461174e-5,0.00037816055614619344,0.0034682800568178592,0.00013462270616263977,0.0020113052331919637
3.3200000000000003,10.07514660443516,31.635181623069244,5.516754188236136,32.91202443811006,-6.856887030049591,2.062775818315829,-7.2912021349309075,1.0166832331482631,9.591868275766593,31.58903991679854,4.824629571502809,32.65875578427802,4.824629571502809,32.65875578427802,9.591868275766593,31.58903991679854,1.251852202819717,0.0,1.2081399425258734,0.0,0.005007423195508757,0.0008479201158553295,0.0008479201158553295,0.005007423195508757,4.733842941456986,0.0,0.0,0.0,0.0,0.48547605504108515,0.7370084776324805,0.7370084776324805,0.48547605504108515,0.20080263224730288,0.3711841172616275,3.200802632247303,3.3711841172616275,8.799197367752697,8.628815882738373,1,1,1,1,0,0,1,1,5,2,0.011638377265449827,0.0021962339063876994,0,0,0,0,0.0,0.0,0.170191359182148,0.3093708623297644,1,1,,,,,0.0031632920988761103,0.00012609904654859718,0.0018441310966326471,0.00047464232532730687,2.359209844308148e-5,0.0003732777905280226,0.00047464232532730687,2.359209844308148e-5,0.0003732777905280226,0.0031632920988761103,0.00012609904654859718,0.0018441310966326471
3.34,9.93750192058738,31.6762564956469,5.370596190531598,32.93209776628581,-6.857496260604454,2.0502961285239514,-7.304150746666217,1.0107684803229091,9.448391226339776,31.632250680550623,4.675891929158918,32.68038271725954,4.675891929158918,32.68038271725954,9.448391226339776,31.632250680550623,1.2161387027835664,0.0,1.164491407232293,0.0,0.0045916807595484145,0.0008351286704926253,0.0008351286704926253,0.0045916807595484145,4.736429588229543,0.0,0.0,0.0,0.0,0.49108632946729486,0.7389008571355548,0.7389008571355548,0.49108632946729486,0.19848144116971866,0.36714501916457465,3.1984814411697187,3.3671450191645746,8.801518558830281,8.632854980835425,1,1,1,1,0,0,1,1,2,3,0.010687943010895101,0.0021672403181179707,0,0,0,0,0.0,0.0,0.16850994995125035,0.30481383832450604,1,1,,,,,0.0028943944557135604,0.0001182356710501554,0.0016972863038348543,0.00046641187621676816,2.332713576689166e-5,0.0003687167942758571,0.00046641187621676816,2.332713576689166e-5,0.0003687167942758571,0.0028943944557135604,0.0001182356710501554,0.0016972863038348543
3.36,9.799913468998273,31.717079242327184,5.2240209644595605,32.95208057950676,-6.908860261737285,2.0400167238181486,-7.317599847910116,0.9902302057312213,9.304340629628728,31.6749210785333,4.526641718082785,32.70138979671413,4.526641718082785,32.70138979671413,9.304340629628728,31.6749210785333,1.1211819971382104,0.0,1.1965243666515049,0.0,0.004225403356841519,0.0008231203373688172,0.0008231203373688172,0.004225403356841519,4.73962240225199,0.0,0.0,0.0,0.0,0.49736279504529235,0.7410692827625645,0.7410692827625645,0.49736279504529235,0.19655734656706159,0.3636030661470926,3.1965573465670616,3.3636030661470926,8.803442653432938,8.636396933852907,1,1,1,1,0,0,1,1,2,2,0.009852209834090147,0.0021401374926600125,0,0,0,0,0.0,0.0,0.16690131009555387,0.30026652633273443,1,1,,,,,0.0026572064355869815,0.0001110108083851644,0.0015681969212545375,0.000458656027604979,2.3065826452682782e-5,0.00036446430976383817,0.000458656027604979,2.3065826452682782e-5,0.00036446430976383817,0.0026572064355869815,0.0001110108083851644,0.0015681969212545375
3.38,9.66128801081934,31.75774103231909,5.077207506825246,32.97165560132129,-6.956272038280149,2.0098478816509213,-7.336496811649849,0.9375459057303827,9.159684209659632,31.717054798039413,4.376856898209352,32.72177415076875,4.376856898209352,32.72177415076875,9.159684209659632,31.717054798039413,1.20951611716233,0.0,1.25851390883679,0.0,0.003902466290154837,0.0008118647071039758,0.0008118647071039758,0.003902466290154837,4.742086318060284,0.0,0.0,0.0,0.0,0.5032511728726811,0.7435937831362581,0.7435937831362581,0.5032511728726811,0.19479780784701717,0.36027741430673643,3.194797807847017,3.3602774143067364,8.805202192152983,8.639722585693264,1,1,1,1,0,0,1,1,3,2,0.009116689410755366,0.0021148465006546237,0,0,0,0,0.0,0.0,0.1663134851294501,0.2949700941698339,1,1,,,,,0.0024478641132987785,0.00010440355657734957,0.0014546021768560584,0.00045135743034568546,2.280993912899544e-5,0.0003605072767582903,0.00045135743034568546,2.280993912899544e-5,0.0003605072767582903,0.0024478641132987785,0.00010440355657734957,0.0014546021768560584
3.4,9.52162191755866,31.797662987651126,4.930005817385345,32.9901464786511,-7.043844872441039,2.0189063195165478,-7.372620889384735,0.8675199785773138,9.014427948420847,31.7586439988493,4.22654058815276,32.74152920280869,4.22654058815276,32.74152920280869,9.014427948420847,31.7586439988493,1.198224777880517,0.0,1.2570856977562075,0.0,0.003617474054863846,0.0008013315364463348,0.0008013315364463348,0.003617474054863846,4.74393879468088,0.0,0.0,0.0,0.0,0.5086926417955006,0.7461058092432679,0.7461058092432679,0.5086926417955006,0.19265966169586335,0.3564794611528015,3.1926596616958633,3.3564794611528015,8.807340338304137,8.643520538847199,1,1,1,1,0,0,1,1,2,2,0.008468652980912776,0.002091289356418158,0,0,0,0,0.0,0.0,0.16619838518490582,0.28970495594528245,1,1,,,,,0.002262955036618663,9.838620288718735e-5,0.0013545190182451831,0.0004444986618106187,2.256079498467637e-5,0.0003568328746357161,0.0004444986618106187,2.256079498467637e-5,0.0003568328746357161,0.002262955036618663,9.838620288718735e-5,0.0013545190182451831
3.42,9.380268101867292,31.837817584117385,4.782134930544344,33.0072165480637,-7.067268494043478,1.98204561129012,-7.361723913643407,0.822337754211758,8.868571925704583,31.799682575150975,4.075772594522444,32.760638846641974,4.075772594522444,32.760638846641974,8.868571925704583,31.799682575150975,1.2025392268389128,0.0,1.062596046535213,0.0,0.003365675901199625,0.0007914907578761466,0.0007914907578761466,0.003365675901199625,4.744504462860074,0.0,0.0,0.0,0.0,0.5131152459325363,0.748163292730095,0.748163292730095,0.5131152459325363,0.19090324445002693,0.35183891099114106,3.190903244450027,3.351838910991141,8.809096755549973,8.648161089008859,1,1,1,1,0,0,1,1,2,3,0.007896922261884931,0.0020693893144219833,0,0,0,0,0.0,0.0,0.16571900500834857,0.2845889063936511,1,1,,,,,0.0020994679136960934,9.292872906262214e-5,0.0012662079875035317,0.00043806215122277873,2.2318685091518047e-5,0.00035342860665336776,0.00043806215122277873,2.2318685091518047e-5,0.00035342860665336776,0.0020994679136960934,9.292872906262214e-5,0.0012662079875035317
3.44,9.238406082158953,31.877328031859594,4.634490780977626,33.02346255552646,-7.07708347696384,1.9328805834229925,-7.39362828047018,0.7911782258301722,8.722074205620418,31.84017590141281,3.9244998994689047,32.77910432611142,3.9244998994689047,32.77910432611142,8.722074205620418,31.84017590141281,1.3159702769437933,0.0,1.2030340749323287,0.0,0.003142891203617245,0.0007823129570231325,0.0007823129570231325,0.003142891203617245,4.744434681476036,0.0,0.0,0.0,0.0,0.5176667726699677,0.7508648321158623,0.7508648321158623,0.5176667726699677,0.18903718684308046,0.34707759242516545,3.1890371868430805,3.3470775924251654,8.81096281315692,8.652922407574835,1,1,1,1,0,0,1,1,2,2,0.007391686383937101,0.0020490710548060173,0,0,0,0,0.0,0.0,0.16548630293431188,0.280329280674259,1,1,,,,,0.001954747346102305,8.800132597025671e-5,0.0011881438575149401,0.00043203089091457824,2.2085515142430655e-5,0.0003502820661085542,0.00043203089091457824,2.2085515142430655e-5,0.0003502820661085542,0.001954747346102305,8.800132597025671e-5,0.0011881438575149401
3.46,9.096452884774388,31.915841437991894,4.486147798400078,33.03905761533171,-7.133149608360539,1.9064800454464015,-7.444970137267594,0.7885907815824514,8.574964774526773,31.88010914342519,3.7727275372088327,32.796919166491044,3.7727275372088327,32.796919166491044,8.574964774526773,31.88010914342519,1.2429016595747244,0.0,1.1972478576934527,0.0,0.0029454413260523444,0.0007737687687567774,0.0007737687687567774,0.0029454413260523444,4.745158329338095,0.0,0.0,0.0,0.0,0.522710862719181,0.7533919945719808,0.7533919945719808,0.522710862719181,0.18684061160328014,0.34223822988339947,3.18684061160328,3.3422382298833995,8.81315938839672,8.6577617701166,1,1,1,1,0,0,1,1,2,2,0.0069443411704916535,0.0020302600389546102,0,0,0,0,0.0,0.0,0.16504297674707402,0.2761314247800115,1,1,,,,,0.0018264494532901736,8.356856806403946e-5,0.0011189918727621709,0.0004263876730853806,2.186228549276814e-5,0.00034738109567139676,0.0004263876730853806,2.186228549276814e-5,0.00034738109567139676,0.0018264494532901736,8.356856806403946e-5,0.0011189918727621709
3.48,8.95335103220047,31.95372921101315,4.33685642314469,33.054571278885874,-7.152566253015943,1.872604253559718,-7.453476328418481,0.7446581861305854,8.427301126285146,31.919460766248463,3.6204930707929406,32.81407334983503,3.6204930707929406,32.81407334983503,8.427301126285146,31.919460766248463,1.0992593517207245,0.0,1.1097855965461152,0.0,0.002770092855226904,0.0007658290079746986,0.0007658290079746986,0.002770092855226904,4.745932546279958,0.0,0.0,0.0,0.0,0.5271648981297136,0.7556558121726998,0.7556558121726998,0.5271648981297136,0.18438345361504815,0.33786145009781876,3.184383453615048,3.3378614500978188,8.815616546384952,8.662138549902181,1,1,1,1,0,0,1,1,2,2,0.0065473485536696775,0.0020128826735510033,0,0,0,0,0.0,0.0,0.16453440047273915,0.2717246606492765,1,1,,,,,0.0017125082677521002,7.959338194957958e-5,0.0010575845874748041,0.00042111526266101437,2.1649497500420365e-5,0.00034471374531368416,0.00042111526266101437,2.1649497500420365e-5,0.00034471374531368416,0.0017125082677521002,7.959338194957958e-5,0.0010575845874748041
3.5,8.809803477446962,31.990903922951613,4.187315951911551,33.06921283078991,-7.171968437739157,1.8692017130014027,-7.513810600325853,0.720399188254725,8.279026050149248,31.9582400570162,3.4677454533693934,32.83056687532593,3.4677454533693934,32.83056687532593,8.279026050149248,31.9582400570162,1.2526828387991793,0.0,1.2453507185983856,0.0,0.002614008473441701,0.0007584651089711155,0.0007584651089711155,0.002614008473441701,4.746592569881463,0.0,0.0,0.0,0.0,0.531781539230751,0.7581118614238439,0.7581118614238439,0.531781539230751,0.18178071048564703,0.3332634485316035,3.181780710485647,3.3332634485316035,8.818219289514353,8.666736551468396,1,1,1,1,0,0,1,1,3,2,0.006194112654291893,0.001996866936357894,0,0,0,0,0.0,0.0,0.16352887280538653,0.267040919053926,1,1,,,,,0.0016111077055362482,7.604405737562196e-5,0.0010029007679054527,0.0004161968403975218,2.1448612486004726e-5,0.0003422682685735937,0.0004161968403975218,2.1448612486004726e-5,0.0003422682685735937,0.0016111077055362482,7.604405737562196e-5,0.0010029007679054527
3.52,8.665932205755064,32.028101108331725,4.0366064609744035,33.08337889886802,-7.1960840301514635,1.8405410437190584,-7.568235330769177,0.7122461796610705,8.13017970260157,31.99643039284514,3.3144877972585256,32.84639326511742,3.3144877972585256,32.84639326511742,8.13017970260157,31.99643039284514,1.1544489725852731,0.0,1.2447429425166283,0.0,0.002474698494449866,0.0007516488344921374,0.0007516488344921374,0.002474698494449866,4.748080461248333,0.0,0.0,0.0,0.0,0.5366877852668787,0.760011549314205,0.760011549314205,0.5366877852668787,0.17977760022304068,0.3287286149178854,3.1797776002230407,3.3287286149178854,8.82022239977696,8.671271385082115,1,1,1,1,0,0,1,1,3,2,0.005878869917522944,0.001982142224969062,0,0,0,0,0.0,0.0,0.16273811957440643,0.261780676436409,1,1,,,,,0.0015206478782150057,7.28840899950695e-5,0.0009540506162348602,0.00041161559257016687,2.1260262105980688e-5,0.0003400332419219706,0.00041161559257016687,2.1260262105980688e-5,0.0003400332419219706,0.0015206478782150057,7.28840899950695e-5,0.0009540506162348602
3.54,8.52141182126678,32.06472823716584,3.8848486719743187,33.09729368819574,-7.215733769260561,1.8132436936563345,-7.564802334913413,0.704403760739248,7.980724663593055,32.03403523947402,3.160744706860857,32.86154398052214,3.160744706860857,32.86154398052214,7.980724663593055,32.03403523947402,1.2566751400264755,0.0,1.1902950796499199,0.0,0.0023499837195578776,0.0007453524961939484,0.0007453524961939484,0.0023499837195578776,4.750148339582398,0.0,0.0,0.0,0.0,0.5415576262786825,0.7615145940566235,0.7615145940566235,0.5415576262786825,0.17772228997834105,0.3245089789305382,3.177722289978341,3.324508978930538,8.822277710021659,8.675491021069462,1,1,1,1,0,0,1,1,2,2,0.005596593094037277,0.0019686397597670894,0,0,0,0,0.0,0.0,0.1619713401227898,0.25656352405062677,1,1,,,,,0.0014397250884489968,7.008079393298312e-5,0.0009102586311088809,0.0004073549233138382,2.1084718487723815e-5,0.00033799757288011014,0.0004073549233138382,2.1084718487723815e-5,0.00033799757288011014,0.0014397250884489968,7.008079393298312e-5,0.0009102586311088809
3.56,8.376596826968127,32.10076005303176,3.7329965345441063,33.111070255586846,-7.211972350850952,1.7725280147290496,-7.566078281057352,0.6684897060280215,7.830661732561715,32.0710479515527,3.0065172208025053,32.8760130503546,3.0065172208025053,32.8760130503546,7.830661732561715,32.0710479515527,1.2602570887907079,0.0,1.19521933148313,0.0,0.0022379588247533927,0.0007395492426433953,0.0007395492426433953,0.0022379588247533927,4.752236355778965,0.0,0.0,0.0,0.0,0.5467430258163699,0.7635601371379083,0.7635601371379083,0.5467430258163699,0.1756864342532083,0.32083787357884574,3.1756864342532083,3.3208378735788457,8.824313565746792,8.679162126421154,1,1,1,1,0,0,1,1,3,2,0.005342906306647624,0.001956293141047248,0,0,0,0,0.0,0.0,0.1608474413866432,0.2521216822231338,1,1,,,,,0.0013671073701456047,6.760032009930962e-5,0.000870851454607788,0.0004033986839779075,2.092243940937913e-5,0.0003361505586654879,0.0004033986839779075,2.092243940937913e-5,0.0003361505586654879,0.0013671073701456047,6.760032009930962e-5,0.000870851454607788
3.58,8.231823502495784,32.13597699512033,3.5812028551995465,33.124199367493816,-7.265350696699066,1.7808769442839776,-7.574761951887679,0.6415364695029493,7.679997850413468,32.10746039315487,2.851805513572829,32.88979454480347,2.851805513572829,32.88979454480347,7.679997850413468,32.10746039315487,1.2481784333879613,0.0,1.2024378153145305,0.0,0.00213696171509691,0.0007342129806235899,0.0007342129806235899,0.00213696171509691,4.754456421329105,0.0,0.0,0.0,0.0,0.5525619846530615,0.7661371305925684,0.7661371305925684,0.5525619846530615,0.17354270510077896,0.3172267397448181,3.173542705100779,3.317226739744818,8.826457294899221,8.682773260255182,1,1,1,1,0,0,1,1,2,2,0.005114009487435407,0.001945038175046449,0,0,0,0,0.0,0.0,0.15946261281322194,0.2479314645888664,1,1,,,,,0.0013017161839134733,6.540955063341921e-5,0.0008352455311834364,0.00039973110491532254,2.077377982997222e-5,0.0003344818757082674,0.00039973110491532254,2.077377982997222e-5,0.0003344818757082674,0.0013017161839134733,6.540955063341921e-5,0.0008352455311834364
3.6,8.08606187554474,32.17138491167103,3.4292998356720985,33.13677543232671,-7.283513369619264,1.7349392801644545,-7.594854760217995,0.5671082678092799,7.528755062018701,32.143260990407214,2.6966100538439792,32.90288245890589,2.6966100538439792,32.90288245890589,7.528755062018701,32.143260990407214,1.1974968469827523,0.0,1.2090432186585605,0.0,0.0020455458820898163,0.0007293183695646647,0.0007293183695646647,0.0020455458820898163,4.755776650913143,0.0,0.0,0.0,0.0,0.5580159848515102,0.7691165317498819,0.7691165317498819,0.5580159848515102,0.17201235665440606,0.3137506656844593,3.172012356654406,3.3137506656844593,8.827987643345594,8.68624933431554,1,1,1,1,0,0,1,1,2,2,0.004906611518848254,0.0019348128265934221,0,0,0,0,0.0,0.0,0.1582252667768742,0.24364334695378886,1,1,,,,,0.0012426092939720166,6.34761016418131e-5,0.0008029365881177997,0.0003963368020729355,2.063898537867664e-5,0.0003329815674917292,0.0003963368020729355,2.063898537867664e-5,0.0003329815674917292,0.0012426092939720166,6.34761016418131e-5,0.0008029365881177997
3.62,7.939933757724946,32.20588528091879,3.2769502826059544,33.147787016474446,-7.269889761327574,1.7008218531355617,-7.627556991006901,0.521573839686892,7.376937125728915,32.178442761013585,2.5409382017099857,32.91527020916928,2.5409382017099857,32.91527020916928,7.376937125728915,32.178442761013585,1.1940384949539982,0.0,1.1984966573861087,0.0,0.0019624559877263114,0.000724840882956633,0.000724840882956633,0.0019624559877263114,4.757162365179009,0.0,0.0,0.0,0.0,0.5636650597097728,0.7718664709029679,0.7718664709029679,0.5636650597097728,0.170191359182148,0.3093708623297644,3.170191359182148,3.3093708623297644,8.829808640817852,8.690629137670236,1,1,1,1,0,0,1,1,2,2,0.004717870122203939,0.0019255573745004017,0,0,0,0,0.0,0.0,0.1570193186295441,0.2397497869333094,1,1,,,,,0.0011889661014359617,6.176974763220073e-5,0.00077348988629035,0.00039320081447426913,2.0518126701270392e-5,0.00033164006848236384,0.00039320081447426913,2.0518126701270392e-5,0.00033164006848236384,0.0011889661014359617,6.176974763220073e-5,0.00077348988629035
3.64,7.794062695983013,32.23976797359282,3.123905142579123,33.15798307294367,-7.291628560535382,1.6843150751535316,-7.652521689430295,0.49025690036601094,7.224546868475874,32.212998966664124,2.3847921792100144,32.9269516680455,2.3847921792100144,32.9269516680455,7.224546868475874,32.212998966664124,1.1930872172664728,0.0,1.2009765558362802,0.0,0.0018866054805973574,0.0007207568818121501,0.0007207568818121501,0.0018866054805973574,4.759568314699486,0.0,0.0,0.0,0.0,0.5701445935138648,0.7743794177723796,0.7743794177723796,0.5701445935138648,0.16850994995125035,0.30481383832450604,3.1685099499512503,3.304813838324506,8.83149005004875,8.695186161675494,1,1,1,1,0,0,1,1,3,2,0.004545338010514899,0.0019172145116079988,0,0,0,0,0.0,0.0,0.15507128076968257,0.23598002035929255,1,1,,,,,0.001140073601052436,6.026189182613907e-5,0.0007465318795449215,0.00039030866958754905,2.0411250271366102e-5,0.00033044821222460107,0.00039030866958754905,2.0411250271366102e-5,0.00033044821222460107,0.001140073601052436,6.026189182613907e-5,0.0007465318795449215
