t,blue_true_x,blue_true_y,red_true_x,red_true_y,blue_true_vx,blue_true_vy,red_true_vx,red_true_vy,blue_self_x,blue_self_y,red_self_x,red_self_y,blue_on_red_x,blue_on_red_y,red_on_blue_x,red_on_blue_y,uB_t,uB_r,uR_t,uR_r,tr_blue_self,tr_red_self,tr_blue_on_red,tr_red_on_blue,distance_true,blue_self_meas,red_self_meas,blue_saw_red,red_saw_blue,err_blue_self_pos,err_red_self_pos,err_blue_on_red_pos,err_red_on_blue_pos,blue_block_clear,red_block_clear,blue_inner_wall_clear,red_inner_wall_clear,blue_outer_wall_clear,red_outer_wall_clear,blue_critical,red_critical,blue_wrong_side,red_wrong_side,blue_safe_side,red_safe_side,pca_pred_blue_self_active,pca_pred_red_self_active,pca_pred_blue_self_rank,pca_pred_red_self_rank,pca_pred_blue_self_lambda,pca_pred_red_self_lambda,pca_upd_blue_self_active,pca_upd_red_self_active,pca_upd_blue_self_rank,pca_upd_red_self_rank,pca_upd_blue_self_lambda,pca_upd_red_self_lambda,future_min_clear_blue,future_min_clear_red,blue_block_event_id,red_block_event_id,nom_blue_self_x,nom_blue_self_y,nom_red_self_x,nom_red_self_y,blue_self_P11,blue_self_P12,blue_self_P22,red_self_P11,red_self_P12,red_self_P22,blue_on_red_P11,blue_on_red_P12,blue_on_red_P22,red_on_blue_P11,red_on_blue_P12,red_on_blue_P22
1.44,20.514676199155094,26.459266331055304,16.688594660595577,29.390189779409333,-4.350393358076396,3.4653906112403767,-4.8839521605937675,2.530412644351397,20.64557982057091,26.483626289528466,16.771699459662216,29.59277016381104,16.771699459662216,29.59277016381104,20.64557982057091,26.483626289528466,1.1540468936351322,0.03700290450592869,1.1586986976303923,-0.04889822028734447,0.13718966399096302,0.1368771756307049,0.1368771756307049,0.13718966399096302,4.819669303989376,0.0,0.0,0.0,0.0,0.13315091316468383,0.21896396911877883,0.21896396911877883,0.13315091316468383,,,3.480512456261735,3.7978171930578384,8.519487543738265,8.202182806942162,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,,0,0,,,,,0.07410783818217768,-0.0019002166950524576,0.06308182580878534,0.07412185905557529,-0.0001779645763672648,0.0627553165751296,0.07412185905557529,-0.0001779645763672648,0.0627553165751296,0.07410783818217768,-0.0019002166950524576,0.06308182580878534
1.46,20.427138515714073,26.528613724494143,16.59052981705491,29.4408457443083,-4.380038524264258,3.4534607135528863,-4.907303532195719,2.532378687267033,20.558641012355096,26.553422761532588,16.67502041746752,29.647339699176086,16.67502041746752,29.647339699176086,20.558641012355096,26.553422761532588,1.1540846019943931,0.035969970426252676,1.1677341351494666,-0.05300764515917347,0.13894068434047235,0.13861573993758672,0.13861573993758672,0.13894068434047235,4.8167065141918295,0.0,0.0,0.0,0.0,0.1338222512947571,0.22311076835290058,0.22311076835290058,0.1338222512947571,,,3.48186574973964,3.793624809285319,8.51813425026036,8.206375190714681,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.761408070139602,0,0,,,,,0.07520623511385977,-0.0019616063148017275,0.0637344492266126,0.07521642507283685,-0.00017169715680512385,0.06339931486474987,0.07521642507283685,-0.00017169715680512385,0.06339931486474987,0.07520623511385977,-0.0019616063148017275,0.0637344492266126
1.48,20.339046949748646,26.59780350394811,16.49192690528278,29.491526301029598,-4.4192343638650184,3.4507222518617184,-4.928862143307145,2.556623017111916,20.471144580049952,26.62318981561877,16.57778237220108,29.701783071878907,16.57778237220108,29.701783071878907,20.471144580049952,26.62318981561877,1.1538638221657151,0.03478644047803567,1.1747371400148219,-0.050827843828415674,0.14072389529678253,0.14038608954636037,0.14038608954636037,0.14072389529678253,4.813934384978688,0.0,0.0,0.0,0.0,0.1345148644256848,0.22711026152012193,0.22711026152012193,0.1345148644256848,,,3.4831298127686097,3.789551293462168,8.51687018723139,8.210448706537832,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7610121875103957,0,0,,,,,0.07632744470639617,-0.0020233675291572934,0.06439645059038637,0.07633325893504393,-0.000163866836651162,0.06405283061131643,0.07633325893504393,-0.000163866836651162,0.06405283061131643,0.07632744470639617,-0.0020233675291572934,0.06439645059038637
1.5,20.25015023079192,26.666895253854207,16.392882846002095,29.54271217794135,-4.4373299702843765,3.4297896368415732,-4.9631433409334464,2.559732875966618,20.3830888384171,26.692922799730507,16.479985698429854,29.75609323336692,16.479985698429854,29.75609323336692,20.3830888384171,26.692922799730507,1.1534560161387946,0.033488417528079226,1.1690789155654282,-0.0555215751664913,0.14253956970115952,0.1421884808392091,0.1421884808392091,0.14253956970115952,4.811323586979925,0.0,0.0,0.0,0.0,0.13546256509332721,0.2304742539104558,0.2304742539104558,0.13546256509332721,,,3.4842035421133204,3.7860688869160057,8.51579645788668,8.213931113083994,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7596051239755681,0,0,,,,,0.07747174109669885,-0.002085426658014997,0.06506782860446067,0.07747259001277501,-0.0001543657355265594,0.06471589082643407,0.07747259001277501,-0.0001543657355265594,0.06471589082643407,0.07747174109669885,-0.002085426658014997,0.06506782860446067
1.52,20.160870973986793,26.735457931633647,16.293157426855885,29.593975063105653,-4.464257414644699,3.431531315430598,-4.96235830400874,2.5291602457180313,20.29447208543437,26.762617161733417,16.381625968407988,29.81026658194083,16.381625968407988,29.81026658194083,20.29447208543437,26.762617161733417,1.1533146064405648,0.032376455117133274,1.1782051347755944,-0.05851413938030091,0.1443879823056547,0.14402317667755676,0.14402317667755676,0.1443879823056547,4.809399991015396,0.0,0.0,0.0,0.0,0.13633371101690367,0.23368505293318223,0.23368505293318223,0.13633371101690367,,,3.4850030497817883,3.782692891065217,8.514996950218212,8.217307108934783,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7574964981702834,0,0,,,,,0.07863940068070338,-0.0021477064725005397,0.06574858162495131,0.07863466209124895,-0.00014307601890073266,0.06538851458630782,0.07863466209124895,-0.00014307601890073266,0.06538851458630782,0.07863940068070338,-0.0021477064725005397,0.06574858162495131
1.54,20.071195439736503,26.804229576942785,16.193543516831667,29.644704725345807,-4.504533315319297,3.4682737504708925,-4.957196817582457,2.531456546498547,20.205292666773182,26.832268315438583,16.282713982676622,29.864306301024893,16.282713982676622,29.864306301024893,20.205292666773182,26.832268315438583,1.153107478223391,0.03128464640505893,1.162127596832801,-0.02825635914133459,0.14626940977118807,0.14589049792762526,0.14589049792762526,0.14626940977118807,4.806712338376694,0.0,0.0,0.0,0.0,0.1369972158671942,0.23701524005798327,0.23701524005798327,0.1369972158671942,,,3.486110696728481,3.779274265212699,8.513889303271519,8.220725734787301,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7563906677880397,0,0,,,,,0.07983070177249399,-0.002210126021502637,0.0664387079986941,0.07981974794023959,-0.000129913146984486,0.06607074998738566,0.07981974794023959,-0.000129913146984486,0.06607074998738566,0.07983070177249399,-0.002210126021502637,0.0664387079986941
1.56,19.9806825025568,26.87375558812761,16.094106506485442,29.69547186507818,-4.539064564161953,3.4817487998439445,-4.9534559907285125,2.530401069261745,20.1155489748253,26.90187160749202,16.18325944411996,29.91821975470756,16.18325944411996,29.91821975470756,20.1155489748253,26.90187160749202,1.1527872847957863,0.030143711367668947,1.1531978139323706,0.009819639981762959,0.14818413042265935,0.14779078494230807,0.14779078494230807,0.14818413042265935,4.802869529858774,0.0,0.0,0.0,0.0,0.1377660186223347,0.2399267984682157,0.2399267984682157,0.1377660186223347,,,3.4877053958374304,3.7763425126485046,8.51229460416257,8.223657487351495,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7563906677880397,0,0,,,,,0.08104592444310384,-0.002272600686697818,0.06713820597955551,0.08102814051621438,-0.00011479208136481531,0.06676264442609368,0.08102814051621438,-0.00011479208136481531,0.06676264442609368,0.08104592444310384,-0.002272600686697818,0.06713820597955551
1.58,19.889397163766745,26.943471767980025,15.994619368172902,29.746102058027144,-4.5581922051403305,3.4865646953714178,-4.965574170236151,2.5124933811454597,20.02523931913939,26.97142239271633,16.08327431395869,29.972006696194136,16.08327431395869,29.972006696194136,20.02523931913939,26.97142239271633,1.15272754104307,0.02890916712527463,1.1299807477194457,0.03385481591962022,0.1501324243068267,0.14972435490527003,0.14972435490527003,0.1501324243068267,4.798336234544265,0.0,0.0,0.0,0.0,0.13868788194877027,0.24267798614138883,0.24267798614138883,0.13868788194877027,,,3.4893832497702064,3.77363522600578,8.510616750229794,8.22636477399422,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7563906677880397,0,0,,,,,0.08228535083309779,-0.0023350417854206777,0.0678470734737289,0.08226010413637753,-9.762284971708858e-5,0.0674642507688925,0.08226010413637753,-9.762284971708858e-5,0.0674642507688925,0.08228535083309779,-0.0023350417854206777,0.0678470734737289
1.6,19.797779435294117,27.013374324682136,15.894749773330584,29.79626249146532,-4.580837317981637,3.495166416815616,-4.9884167947842695,2.520664654555229,19.93436212868271,27.040915962518866,15.982621116382042,30.025562629094207,15.982621116382042,30.025562629094207,19.93436212868271,27.040915962518866,1.152416962434215,0.027740528046421853,1.3139029573198686,-0.34790703972474013,0.15211457334849735,0.15169079411050995,0.15169079411050995,0.15211457334849735,4.79354848635007,0.0,0.0,0.0,0.0,0.13933188417592055,0.24556043257473933,0.24556043257473933,0.13933188417592055,,,3.4914087935092795,3.7707022257029124,8.50859120649072,8.229297774297088,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7555577094525461,0,0,,,,,0.08354926459158732,-0.0023973569434404783,0.06856530875691003,0.08351545217415128,-7.789157762303416e-5,0.06817534193635867,0.08351545217415128,-7.789157762303416e-5,0.06817534193635867,0.08354926459158732,-0.0023973569434404783,0.06856530875691003
1.62,19.705687725087866,27.083357870535174,15.79627795739394,29.847175402686997,-4.622364665687428,3.4894802925097124,-4.926537021365829,2.548558629789476,19.842915740035544,27.110347728002715,15.883097448223076,30.079447935013583,15.883097448223076,30.079447935013583,19.842915740035544,27.110347728002715,1.1525527721600268,0.02668991706846915,-2.0,3.0,0.15413086157753192,0.1536962586320902,0.1536962586320902,0.15413086157753192,4.787710526208792,0.0,0.0,0.0,0.0,0.1398570001558667,0.24796804887169538,0.24796804887169538,0.1398570001558667,,,3.4936173361755323,3.769457751435887,8.506382663824468,8.230542248564113,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.755535736766447,0,0,,,,,0.08483795176570855,-0.0024594496099856296,0.06929290981182337,0.08479691803567327,-5.994743352273261e-5,0.0688993405964169,0.08479691803567327,-5.994743352273261e-5,0.0688993405964169,0.08483795176570855,-0.0024594496099856296,0.06929290981182337
1.6400000000000001,19.612821738276157,27.153163496395628,15.698372685232723,29.898976161453934,-4.640650462284264,3.4686886980883735,-4.937818335801937,2.579001141941012,19.750898656613415,27.179712814739982,15.784049222881656,30.13400935102723,15.784049222881656,30.13400935102723,19.750898656613415,27.179712814739982,1.152014307159372,0.025326346981452724,-0.16681896530266377,3.0,0.1561815741202361,0.15574145820136454,0.15574145820136454,0.1561815741202361,4.781464062446484,0.0,0.0,0.0,0.0,0.14060619361203064,0.2501620860652278,0.2501620860652278,0.14060619361203064,,,3.4956275415074103,3.769626596509049,8.50437245849259,8.230373403490951,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7541284383816844,0,0,,,,,0.0861516990730583,-0.0025212193003530583,0.07002987504717778,0.08610639525540686,-4.270175466625883e-5,0.06963506294595766,0.08610639525540686,-4.270175466625883e-5,0.06963506294595766,0.0861516990730583,-0.0025212193003530583,0.07002987504717778
1.6600000000000001,19.519556701115754,27.222665543442155,15.598294833123392,29.94973023618374,-4.66016836476125,3.4689698630624455,-5.019474806117803,2.551601375625037,19.658309344451038,27.24900646992134,15.68359311927347,30.187516652667288,15.68359311927347,30.187516652667288,19.658309344451038,27.24900646992134,1.1518157704765795,0.02416326242048309,2.0,-3.0,0.1582669985020358,0.1578153720549073,0.1578153720549073,0.1582669985020358,4.776314109830792,0.0,0.0,0.0,0.0,0.14123080556419126,0.25262259891828337,0.25262259891828337,0.14123080556419126,,,3.497561300760175,3.7682268252453923,8.502438699239825,8.231773174754608,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7508282406411766,0,0,,,,,0.08749079547830221,-0.002582561393514075,0.0707762030237336,0.08743640319448158,-2.019397765909419e-5,0.07037896886042573,0.08743640319448158,-2.019397765909419e-5,0.07037896886042573,0.08749079547830221,-0.002582561393514075,0.0707762030237336
1.68,19.425933051736905,27.292119197392292,15.49656419159595,29.999845854234813,-4.680707490935323,3.4228379206751565,-5.077647248245474,2.496831086525486,19.56514624339106,27.318223953498187,15.581736431051468,30.239962968335885,15.581736431051468,30.239962968335885,19.56514624339106,27.318223953498187,1.1517738313034025,0.023001780500482454,2.0,-3.0,0.16038742391201025,0.15991809878945606,0.15991809878945606,0.16038742391201025,4.771972682991909,0.0,0.0,0.0,0.0,0.1416395814095917,0.25477546753581837,0.25477546753581837,0.1416395814095917,,,3.4996514193093233,3.765874089413167,8.500348580690677,8.234125910586833,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7486164682741219,0,0,,,,,0.08885553159952568,-0.0026433669891665146,0.07153189231248457,0.08878700654153393,7.789933818864906e-6,0.07113109224792215,0.08878700654153393,7.789933818864906e-6,0.07113109224792215,0.08885553159952568,-0.0026433669891665146,0.07153189231248457
1.7,19.331815416648066,27.360604951213812,15.39500932605343,30.050019327860923,-4.719012476483178,3.4065431076085253,-5.075592660624368,2.5282101147795957,19.47140783842214,27.38736038883713,15.479788447667168,30.292392986826467,15.479788447667168,30.292392986826467,19.47140783842214,27.38736038883713,1.151527398638807,0.02164312705609564,0.2979201257631537,0.8221811137572206,0.162543141114816,0.1620571968969459,0.1620571968969459,0.162543141114816,4.767744947483998,0.0,0.0,0.0,0.0,0.1421333798203881,0.2567732268402276,0.2567732268402276,0.1421333798203881,,,3.501071484353119,3.76403373049623,8.498928515646881,8.23596626950377,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7458336364109712,0,0,,,,,0.09024619919656623,-0.0027035229596678915,0.07229694191824977,0.09016323316093178,3.739253723618313e-5,0.07189396373601412,0.09016323316093178,3.739253723618313e-5,0.07189396373601412,0.09024619919656623,-0.0027035229596678915,0.07229694191824977
1.72,19.236954703442926,27.428794557230137,15.294226634264087,30.100310231814955,-4.712605199347325,3.423276537258831,-5.039445024749551,2.5292669728596757,19.37709276305671,27.45641085014449,15.378423739645427,30.34439664916914,15.378423739645427,30.34439664916914,19.37709276305671,27.45641085014449,1.1509946018251886,0.02041002720387123,-1.6719938332077078,0.6752520454916318,0.16473444279003463,0.16423232984448255,0.16423232984448255,0.16473444279003463,4.762572899919021,0.0,0.0,0.0,0.0,0.14283324328267358,0.25820017755880514,0.25820017755880514,0.14283324328267358,,,3.5022267487558594,3.7630277728721637,8.49777325124414,8.236972227127836,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,0,,,,,0.09166309140460134,-0.0027629120625176813,0.07307135138543329,0.09156341523420203,6.748813055699028e-5,0.07266891461028052,0.09156341523420203,6.748813055699028e-5,0.07266891461028052,0.09166309140460134,-0.0027629120625176813,0.07307135138543329
1.74,19.142242538684535,27.49728226989544,15.192897461768077,30.151502586357942,-4.72601314187014,3.406839716068894,-5.078211851325319,2.541523052498883,19.282198823581066,27.525369935425626,15.276430442512465,30.396835288672545,15.276430442512465,30.396835288672545,19.282198823581066,27.525369935425626,1.1515594628405517,0.017023428286244008,2.0,1.2234844972065475,0.1669616192055244,0.16644560884270374,0.16644560884270374,0.1669616192055244,4.758383341523313,0.0,0.0,0.0,0.0,0.14274690412395846,0.259163835627249,0.259163835627249,0.14274690412395846,,,3.5041188757461583,3.762956646285417,8.495881124253842,8.237043353714583,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,0,,,,,0.09310650056138398,-0.002821409947177566,0.07385511864414043,0.09299194772575593,0.00010021090553719513,0.0734536611169478,0.09299194772575593,0.00010021090553719513,0.0734536611169478,0.09310650056138398,-0.002821409947177566,0.07385511864414043
1.76,19.047246953045367,27.56553585166875,15.091453507048525,30.200673931604243,-4.746015844918992,3.415365015874791,-5.074284735843746,2.4438753410740115,19.186723520527934,27.594231629313718,15.174481234884064,30.447475414055752,15.174481234884064,30.447475414055752,19.186723520527934,27.594231629313718,1.1519869437796821,0.011956097748797362,-2.0,-3.0,0.1692249585552452,0.1686876780340776,0.1686876780340776,0.1692249585552452,4.753131019414223,0.0,0.0,0.0,0.0,0.1423978951086315,0.2603931169017243,0.2603931169017243,0.1423978951086315,,0.761408070139602,3.506064873093216,3.761408070139602,8.493935126906784,8.238591929860398,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.09457671737340959,-0.0028788862795538464,0.0746482411818356,0.0944381505295157,0.00013622455869530454,0.07424952750456192,0.0944381505295157,0.00013622455869530454,0.07424952750456192,0.09457671737340959,-0.0028788862795538464,0.0746482411818356
1.78,18.951842270370822,27.633898575603773,14.989810263484578,30.250810438564418,-4.719852001541243,3.4187165691843244,-5.0747252288382105,2.5048788078709596,19.090664432135476,27.66298995861884,15.072219030568927,30.49918541329062,15.072219030568927,30.49918541329062,19.090664432135476,27.66298995861884,1.152443169309706,0.007091732777165343,2.0,3.0,0.1715247510821935,0.17097227686464128,0.17097227686464128,0.1715247510821935,4.74825497652508,0.0,0.0,0.0,0.0,0.14183758727058648,0.26168938259433283,0.26168938259433283,0.14183758727058648,,0.7610121875103957,3.5082777224937445,3.7610121875103957,8.491722277506256,8.238987812489604,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.09607403395175497,-0.0029352060670012345,0.07545071713043852,0.09591640625500648,0.0001737146480632773,0.07505587060963481,0.09591640625500648,0.0001737146480632773,0.07505587060963481,0.09607403395175497,-0.0029352060670012345,0.07545071713043852
1.8,18.856989436355814,27.70228387672121,14.888428433626109,30.299267926858416,-4.752945513646725,3.4152945248954163,-5.035001520382857,2.4241748006379633,18.99401838969629,27.731638346425182,14.970013241393533,30.54909781131904,14.970013241393533,30.54909781131904,18.99401838969629,27.731638346425182,1.1537143818283941,-6.624415311995107e-5,-2.0,-3.0,0.17386128351136193,0.17328597003904375,0.17328597003904375,0.17386128351136193,4.74276318078966,0.0,0.0,0.0,0.0,0.14013785693090813,0.2628137211563662,0.2628137211563662,0.14013785693090813,,0.7596051239755681,3.5112306934448867,3.759605123975568,8.488769306555113,8.240394876024432,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.09759874039336897,-0.002990227014340813,0.07626254311799296,0.09741253474193663,0.00021466757747937718,0.07587343529710712,0.09741253474193663,0.00021466757747937718,0.07587343529710712,0.09759874039336897,-0.002990227014340813,0.07626254311799296
1.82,18.76147299183281,27.77063246254063,14.787874185559188,30.346125731237112,-4.788171480014221,3.402438649984131,-5.0104781134742,2.3162358565967,18.896783039348186,27.800170707454566,14.867877748301824,30.597220618145514,14.867877748301824,30.597220618145514,18.896783039348186,27.800170707454566,1.1541444077885639,-0.005053493828186737,-2.0,-3.0,0.17623484847839518,0.17562876136755035,0.17562876136755035,0.17623484847839518,4.735256386967875,0.0,0.0,0.0,0.0,0.13849663126303402,0.26353218452981725,0.26353218452981725,0.13849663126303402,,0.7574964981702834,3.5141894753966483,3.7574964981702834,8.485810524603352,8.242503501829717,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.09915112998271615,-0.00304380436535525,0.07708371849567903,0.09892647875986309,0.0002591288143948571,0.07670228260768724,0.09892647875986309,0.0002591288143948571,0.07670228260768724,0.09915112998271615,-0.00304380436535525,0.07708371849567903
1.84,18.6651439064214,27.83864852305759,14.687360696227778,30.39367280693847,-4.835073631815626,3.3895260084665346,-4.9986614101758935,2.3695773777127465,18.798956077080152,27.868581201494038,14.765426658378232,30.646418468062556,14.765426658378232,30.646418468062556,18.798956077080152,27.868581201494038,1.1549436923585583,-0.009457553417052757,2.0,3.0,0.17864574181840076,0.17801504238520138,0.17801504238520138,0.17864574181840076,4.727674730617502,0.0,0.0,0.0,0.0,0.13711915349354828,0.26452724559774254,0.26452724559774254,0.13711915349354828,,0.7563906677880397,3.5168308262842203,3.7563906677880397,8.48316917371578,8.24360933221196,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.10073149816724025,-0.003095788736188162,0.0779142436511605,0.10047333555574402,0.0003053873751815349,0.07754170682945737,0.10047333555574402,0.0003053873751815349,0.07754170682945737,0.10073149816724025,-0.003095788736188162,0.0779142436511605
1.86,18.56797484978404,27.906527851885016,14.587128369393747,30.442450293316426,-4.870898661605641,3.363082777114669,-4.991171310871478,2.4501521767137664,18.70053483071134,27.936863447709513,14.66264873038553,30.696683015176315,14.66264873038553,30.696683015176315,18.70053483071134,27.936863447709513,1.1558805781974149,-0.015483815876962096,2.0,3.0,0.18109425686709474,0.18044532631799445,0.18044532631799445,0.18109425686709474,4.7199620050791955,0.0,0.0,0.0,0.0,0.13598675272787994,0.2652123711077917,0.2652123711077917,0.13598675272787994,,0.7568821712878773,3.519307671404057,3.7568821712878773,8.480692328595943,8.243117828712123,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.10234013836177965,-0.0031460242176281194,0.07875411850531508,0.10205360097246086,0.0003536147893739329,0.0783917253455336,0.10205360097246086,0.0003536147893739329,0.0783917253455336,0.10234013836177965,-0.0031460242176281194,0.07875411850531508
1.8800000000000001,18.470020484354382,27.973816096862034,14.48607407555217,30.490575021016962,-4.891149373729875,3.386945339982196,-5.065118998227464,2.404715717160737,18.601517032849074,28.005011571498493,14.128289597499618,29.837272233489724,14.128289597499618,29.837272233489724,18.601517032849074,28.005011571498493,1.156817419399693,-0.019887665219478743,2.0,-3.0,0.18358069240940247,0.17179863654444222,0.17179863654444222,0.18358069240940247,4.712314131137855,0.0,0.0,0.0,0.0,0.1351462167572986,0.7448585536369949,0.7448585536369949,0.1351462167572986,,0.7567994222593342,3.52127747735053,3.756799422259334,8.47872252264947,8.243200577740666,0,1,0,0,0,0,0,1,0,1,0.0,0.41985111786115525,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.1039773472405997,-0.0031943513478345214,0.07960334516880277,0.10054928250782602,-0.0045765988832267325,0.0712493540366162,0.10054928250782602,-0.0045765988832267325,0.0712493540366162,0.1039773472405997,-0.0031943513478345214,0.07960334516880277
1.9000000000000001,18.371631880195753,28.04152489257693,14.38495193858496,30.537040360859827,-4.9388072318663845,3.336930857353018,-5.0425132517296785,2.304804510338996,18.50190073426048,28.073019375606826,14.02565379214023,29.88565568268188,14.02565379214023,29.88565568268188,18.50190073426048,28.073019375606826,1.1567722717431248,-0.02451276322517853,-2.0,-3.0,0.18610534788498867,0.16437743360041251,0.16437743360041251,0.18610534788498867,4.703319509589057,0.0,0.0,0.0,0.0,0.13402192656672873,0.7439066856828267,0.7439066856828267,0.13402192656672873,,0.7555577094525461,3.5237822484641015,3.755557709452546,8.476217751535899,8.244442290547454,0,1,0,0,0,0,0,1,0,1,0.0,0.36937606142676693,0,0,0,0,0.0,0.0,,0.7446834432265632,0,1,,,,,0.10564342040016278,-0.0032406058463982424,0.0804619274848259,0.09941942897610286,-0.008954960541792512,0.06495800462430965,0.09941942897610286,-0.008954960541792512,0.06495800462430965,0.10564342040016278,-0.0032406058463982424,0.0804619274848259
