t,blue_true_x,blue_true_y,red_true_x,red_true_y,blue_true_vx,blue_true_vy,red_true_vx,red_true_vy,blue_self_x,blue_self_y,red_self_x,red_self_y,blue_on_red_x,blue_on_red_y,red_on_blue_x,red_on_blue_y,uB_t,uB_r,uR_t,uR_r,tr_blue_self,tr_red_self,tr_blue_on_red,tr_red_on_blue,distance_true,blue_self_meas,red_self_meas,blue_saw_red,red_saw_blue,err_blue_self_pos,err_red_self_pos,err_blue_on_red_pos,err_red_on_blue_pos,blue_block_clear,red_block_clear,blue_inner_wall_clear,red_inner_wall_clear,blue_outer_wall_clear,red_outer_wall_clear,blue_critical,red_critical,blue_wrong_side,red_wrong_side,blue_safe_side,red_safe_side,pca_pred_blue_self_active,pca_pred_red_self_active,pca_pred_blue_self_rank,pca_pred_red_self_rank,pca_pred_blue_self_lambda,pca_pred_red_self_lambda,pca_upd_blue_self_active,pca_upd_red_self_active,pca_upd_blue_self_rank,pca_upd_red_self_rank,pca_upd_blue_self_lambda,pca_upd_red_self_lambda,future_min_clear_blue,future_min_clear_red,blue_block_event_id,red_block_event_id,nom_blue_self_x,nom_blue_self_y,nom_red_self_x,nom_red_self_y,blue_self_P11,blue_self_P12,blue_self_P22,red_self_P11,red_self_P12,red_self_P22,blue_on_red_P11,blue_on_red_P12,blue_on_red_P22,red_on_blue_P11,red_on_blue_P12,red_on_blue_P22
1.58,19.720602588710705,26.928537396204796,15.912224482767579,29.909675139584884,-4.911191005320859,3.4293551187139926,-5.176065612128852,2.6790471718119058,20.02523931913939,26.97142239271633,16.08361877351625,29.979073556435512,16.08361877351625,29.979073556435512,20.02523931913939,26.97142239271633,1.15272754104307,0.02890916712527463,1.1633506738435953,0.009256465851053886,0.1501324243068267,0.14975476286612122,0.14975476286612122,0.1501324243068267,4.836416653146447,0.0,0.0,0.0,0.0,0.30764047271461986,0.18491117641347007,0.18491117641347007,0.30764047271461986,,,3.3773619802503774,3.879013488374923,8.622638019749623,8.120986511625077,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.854223823608173,0,0,,,,,0.08228535083309779,-0.0023350417854206777,0.0678470734737289,0.08228884664434392,-0.0001047402115905252,0.0674659162217773,0.08228884664434392,-0.0001047402115905252,0.0674659162217773,0.08228535083309779,-0.0023350417854206777,0.0678470734737289
1.6,19.621905573115594,26.997197645104524,15.808257099432204,29.963210411095144,-4.926951395184045,3.446284337286413,-5.206027556222702,2.7016004439312233,19.93436212868271,27.040915962518866,15.983162416904412,30.03316231129858,15.983162416904412,30.03316231129858,19.93436212868271,27.040915962518866,1.152416962434215,0.027740528046421853,1.1759319739159797,0.005253255604503732,0.15211457334849735,0.15172432519348886,0.15172432519348886,0.15211457334849735,4.831267577856455,0.0,0.0,0.0,0.0,0.3155002224950213,0.18837499415295286,0.18837499415295286,0.3155002224950213,,,3.374658934723243,3.8776470650089436,8.625341065276757,8.122352934991056,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8506703684321195,0,0,,,,,0.08354926459158732,-0.0023973569434404783,0.06856530875691003,0.08354683453031315,-8.593014857416632e-5,0.0681774906631757,0.08354683453031315,-8.593014857416632e-5,0.0681774906631757,0.08354926459158732,-0.0023973569434404783,0.06856530875691003
1.62,19.522910282848546,27.066267219460304,15.70373110570397,30.017308579128613,-4.953238561669389,3.409316835422131,-5.2149023142233535,2.6903401238312283,19.842915740035544,27.110347728002715,15.882153533112458,30.08711123025251,15.882153533112458,30.08711123025251,19.842915740035544,27.110347728002715,1.1525527721600268,0.02668991706846915,1.1661921143517298,0.00613946166311587,0.15413086157753192,0.1537277354607206,0.1537277354607206,0.15413086157753192,4.826466066762276,0.0,0.0,0.0,0.0,0.32302721845506605,0.19159063835757173,0.19159063835757173,0.32302721845506605,,,3.3725463084162186,3.876924077827411,8.627453691583781,8.123075922172589,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.846756878197759,0,0,,,,,0.08483795176570855,-0.0024594496099856296,0.06929290981182337,0.08482892707070501,-6.477477832740997e-5,0.06889880839001558,0.08482892707070501,-6.477477832740997e-5,0.06889880839001558,0.08483795176570855,-0.0024594496099856296,0.06929290981182337
1.6400000000000001,19.42337713433229,27.134468777363246,15.599001043385757,30.071099833776913,-5.000433248331599,3.383853210090852,-5.243689788541384,2.6454453586935784,19.750898656613415,27.179712814739982,15.78059124966015,30.1409169927531,15.78059124966015,30.1409169927531,19.750898656613415,27.179712814739982,1.152014307159372,0.025326346981452724,1.1678562998800108,0.008423395128976233,0.1561815741202361,0.15576528108565002,0.15576528108565002,0.1561815741202361,4.821789548134255,0.0,0.0,0.0,0.0,0.3306317747517507,0.19454932202987263,0.19454932202987263,0.3306317747517507,,,3.369851290232077,3.8762435751741506,8.630148709767923,8.12375642482585,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8424566135647993,0,0,,,,,0.0861516990730583,-0.0025212193003530583,0.07002987504717778,0.08613537924325225,-4.114140684689296e-5,0.06962990184239777,0.08613537924325225,-4.114140684689296e-5,0.06962990184239777,0.0861516990730583,-0.0025212193003530583,0.07002987504717778
1.6600000000000001,19.322976324866286,27.202286450396315,15.493693501968698,30.124113606840783,-5.004411802738315,3.3970310727654813,-5.269513667032239,2.611127122285486,19.658309344451038,27.24900646992134,15.678467356654101,30.194579473134358,15.678467356654101,30.194579473134358,19.658309344451038,27.24900646992134,1.1518157704765795,0.02416326242048309,1.1895294376116798,0.009397100903159069,0.1582669985020358,0.1578372522324049,0.1578372522324049,0.1582669985020358,4.816687748845142,0.0,0.0,0.0,0.0,0.33857199271092464,0.19775443278927118,0.19775443278927118,0.33857199271092464,,,3.3667769222734165,3.8750167369817987,8.633223077726583,8.124983263018201,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8367239730648492,0,0,,,,,0.08749079547830221,-0.002582561393514075,0.0707762030237336,0.0874664615893837,-1.4879469154543945e-5,0.0703707906430212,0.0874664615893837,-1.4879469154543945e-5,0.0703707906430212,0.08749079547830221,-0.002582561393514075,0.0707762030237336
1.68,19.222433267725968,27.27028160463164,15.387843808176664,30.176366436562965,-5.018084108141678,3.4254717281583855,-5.2751945740043755,2.6017513903649006,19.56514624339106,27.318223953498187,15.575786803584851,30.248089656648368,15.575786803584851,30.248089656648368,19.56514624339106,27.318223953498187,1.1517738313034025,0.023001780500482454,1.1718508606405467,0.005996287983760287,0.16038742391201025,0.15994392598043033,0.15994392598043033,0.16038742391201025,4.811382896181506,0.0,0.0,0.0,0.0,0.3460500722497577,0.20116358970355722,0.20116358970355722,0.3460500722497577,,,3.3642053633544364,3.873276020759562,8.635794636645564,8.126723979240438,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8313226149433817,0,0,,,,,0.08885553159952568,-0.0026433669891665146,0.07153189231248457,0.08882240519931507,1.414479425466291e-5,0.07112152078111528,0.08882240519931507,1.414479425466291e-5,0.07112152078111528,0.08885553159952568,-0.0026433669891665146,0.07153189231248457
1.7,19.121606678910336,27.338897715500174,15.281857310322025,30.228450782607215,-5.057384259791842,3.430724580767484,-5.315309973325533,2.6201415410276936,19.47140783842214,27.38736038883713,15.472546443798,30.301442547516444,15.472546443798,30.301442547516444,19.47140783842214,27.38736038883713,1.151527398638807,0.02164312705609564,1.1768699326890812,0.0021081495210330432,0.162543141114816,0.16208558403895623,0.16208558403895623,0.162543141114816,4.805537653707652,0.0,0.0,0.0,0.0,0.3531422969608262,0.20418164307885947,0.20418164307885947,0.3531422969608262,,,3.3624215290426562,3.871734522600839,8.637578470957344,8.128265477399161,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8258066477547317,0,0,,,,,0.09024619919656623,-0.0027035229596678915,0.07229694191824977,0.09020345953499057,4.60837630535846e-5,0.07188212450396567,0.09020345953499057,4.60837630535846e-5,0.07188212450396567,0.09024619919656623,-0.0027035229596678915,0.07229694191824977
1.72,19.019993948614093,27.40764169748856,15.175004783518194,30.280865373131892,-5.0442233225468405,3.411057198441754,-5.343355379918812,2.5897805873820023,19.37709276305671,27.45641085014449,15.368744732771727,30.354636315917613,15.368744732771727,30.354636315917613,19.37709276305671,27.45641085014449,1.1509946018251886,0.02041002720387123,1.1820059105884662,0.007166533225562459,0.16473444279003463,0.16426252826885196,0.16426252826885196,0.16473444279003463,4.799932913070998,0.0,0.0,0.0,0.0,0.3604136422599714,0.20730971983063373,0.20730971983063373,0.3604136422599714,,0.8705119229919234,3.360740297889528,3.8705119229919234,8.639259702110472,8.129488077008077,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8206450150636613,0,1,,,,,0.09166309140460134,-0.0027629120625176813,0.07307135138543329,0.09160988965522783,8.108749258689082e-5,0.07265263861362413,0.09160988965522783,8.108749258689082e-5,0.07265263861362413,0.09166309140460134,-0.0027629120625176813,0.07307135138543329
1.74,18.91865803401494,27.475929088652133,15.067767365217927,30.332658203841515,-5.054583564278078,3.436638509036865,-5.380282951645713,2.56447479953139,19.282199498351375,27.52537067370659,15.264384419595972,30.407665320156116,15.264384419595972,30.407665320156116,19.282199498351375,27.52537067370659,1.151236810571916,0.019502988763938453,1.173297301433615,0.008637204735608582,0.1669616243832086,0.16647505259846668,0.16647505259846668,0.1669616243832086,4.794815969419328,0.0,0.0,0.0,0.0,0.3668880846042522,0.21043843178025087,0.21043843178025087,0.3668880846042522,,0.8689794219341707,3.3592910759901855,3.8689794219341707,8.640708924009814,8.13102057806583,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8158627185980478,0,1,,,,,0.09310650391523229,-0.0028214125127942087,0.0738551204679763,0.09304194298318276,0.00011930386979823067,0.07343310961528393,0.09304194298318276,0.00011930386979823067,0.07343310961528393,0.09310650391523229,-0.0028214125127942087,0.0738551204679763
1.76,18.817172999733632,27.54472558725098,14.959711944731046,30.383889088779487,-5.037529369979913,3.4053636971316568,-5.400929417078627,2.5656242036903047,19.186726627012504,27.59423504387942,15.15946067704766,30.46052774797182,15.15946067704766,30.46052774797182,19.186726627012504,27.59423504387942,1.151137833319826,0.018449149673208293,1.1858674415830162,0.010148047972930617,0.1692249829320594,0.16872345768311417,0.16872345768311417,0.1692249829320594,4.789661280223611,0.0,0.0,0.0,0.0,0.37285529328496175,0.21394634875335683,0.21394634875335683,0.37285529328496175,,0.8670001273892254,3.358625681806245,3.8670001273892254,8.641374318193755,8.132999872610775,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8115167449338898,0,1,,,,,0.09457673338491114,-0.002878898156041379,0.07464824954714827,0.094499886247945,0.00016089945606768188,0.07422357143516917,0.094499886247945,0.00016089945606768188,0.07422357143516917,0.09457673338491114,-0.002878898156041379,0.07464824954714827
1.78,18.71599067070573,27.612904088195325,14.851168615041422,30.435224304720627,-5.052261978581095,3.397705963549536,-5.422615952757682,2.5417199429073922,19.09067270188186,27.66299928846675,15.053973891336874,30.513217107710755,15.053973891336874,30.513217107710755,19.09067270188186,27.66299928846675,1.1513902282232402,0.017662456118873626,1.1816371797522107,0.007136593260147548,0.17152481789714974,0.17100803317471425,0.17100803317471425,0.17152481789714974,4.785639030114652,0.0,0.0,0.0,0.0,0.37801607581755836,0.21728519832591336,0.21728519832591336,0.37801607581755836,,0.8653227905928631,3.3580691732872623,3.865322790592863,8.641930826712738,8.134677209407137,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.807176095684909,0,1,,,,,0.09607407852600486,-0.0029352384272439786,0.07545073937114488,0.09598396353500131,0.00020603742139406388,0.07502406963971292,0.09598396353500131,0.00020603742139406388,0.07502406963971292,0.09607407852600486,-0.0029352384272439786,0.07545073937114488
1.8,18.614454378214674,27.680800788433018,14.742236168309127,30.486059089319163,-5.065941565149117,3.3842837017944656,-5.413971863835893,2.5103353340276775,18.9940363116766,27.731658833667144,14.947924793449037,30.56572926560601,14.947924793449037,30.56572926560601,18.9940363116766,27.731658833667144,1.1517916764359375,0.017149563837534264,1.1793284845517507,0.009751044382249548,0.17386143148978891,0.17332908333855823,0.17332908333855823,0.17386143148978891,4.781584256270587,0.0,0.0,0.0,0.0,0.38297386983413023,0.22057911846211464,0.22057911846211464,0.38297386983413023,,0.8634511832397465,3.3575275475798634,3.8634511832397465,8.642472452420137,8.136548816760254,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.8032035510179725,0,1,,,,,0.09759883994155417,-0.002990298264793185,0.07626259154823474,0.09749443074828991,0.0002548819802174816,0.07583465259026834,0.09749443074828991,0.0002548819802174816,0.07583465259026834,0.09759883994155417,-0.002990298264793185,0.07626259154823474
1.82,18.51265581850207,27.74855948796248,14.633434484284233,30.536254510064296,-5.08567778779878,3.3682507369970485,-5.405718899132057,2.4815539701997613,18.89681601153528,27.800209121095012,14.841312920651553,30.61805953250864,14.841312920651553,30.61805953250864,18.89681601153528,27.800209121095012,1.1523659386534761,0.016644523057402157,1.179147916557726,0.009814663304868312,0.1762351277617651,0.1756869093815861,0.1756869093815861,0.1762351277617651,4.776986675311335,0.0,0.0,0.0,0.0,0.3876167417876045,0.22339540282566542,0.22339540282566542,0.3876167417876045,,0.8614861503339952,3.3571728285133773,3.8614861503339952,8.642827171486623,8.138513849666005,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7996548543335322,0,1,,,,,0.09915131973958886,-0.0030439379588862283,0.07708380802217624,0.09903154132671135,0.00030760548538935693,0.07665536805487473,0.09903154132671135,0.00030760548538935693,0.07665536805487473,0.09915131973958886,-0.0030439379588862283,0.07708380802217624
1.84,18.410472654890796,27.815887309254883,14.524861154978288,30.58596357589094,-5.135172200879761,3.380636178012738,-5.42909952511648,2.436513907288874,18.799010345330228,27.868645347208496,14.734133972193163,30.670204364549598,14.734133972193163,30.670204364549598,18.799010345330228,27.868645347208496,1.1527030665853202,0.01564110606401324,1.1889320493771744,0.008323667422378975,0.17864621177429144,0.17808181338666165,0.17808181338666165,0.17864621177429144,4.771928252942692,0.0,0.0,0.0,0.0,0.39210323571825084,0.2255917163791335,0.2255917163791335,0.39210323571825084,,0.8596036515066814,3.3566948329364408,3.8596036515066814,8.64330516706356,8.140396348493319,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,,0.7965639420594073,0,1,,,,,0.10073182003616436,-0.003096012542106721,0.07791439173812707,0.10059555467322585,0.000364393638553142,0.0774862587134358,0.10059555467322585,0.000364393638553142,0.0774862587134358,0.10073182003616436,-0.003096012542106721,0.07791439173812707
1.86,18.30730190399167,27.8835871088382,14.415810200702962,30.63462895830745,-5.137712227875983,3.377925926480144,-5.462004549225733,2.4182679050483835,18.700617704844582,27.93696297817763,14.569590698207127,30.602860136378833,14.569590698207127,30.602860136378833,18.700617704844582,27.93696297817763,1.1538192472837285,0.015006462294968187,1.1886141103485968,0.01213426524049219,0.18109499155119596,0.15696908985194014,0.15696908985194014,0.18109499155119596,4.765704453099882,0.0,0.0,0.0,0.0,0.3969210282012106,0.15702770284048811,0.15702770284048811,0.3969210282012106,,0.8569944790712469,3.3564346574999675,3.856994479071247,8.643565342500033,8.143005520928753,0,1,0,0,0,0,0,1,0,2,0.0,0.4150035604080042,0,0,0,0,0.0,0.0,,0.7932382791269603,0,1,,,,,0.1023406457009554,-0.0031463721825612683,0.07875434585024056,0.0888582660393915,0.00036982488920040443,0.06811082381254865,0.0888582660393915,0.00036982488920040443,0.06811082381254865,0.1023406457009554,-0.0031463721825612683,0.07875434585024056
1.8800000000000001,18.20409835701982,27.951225472719344,14.306084078564313,30.68296643149107,-5.2015942831938045,3.359445069865031,-5.493652511994293,2.360404381786531,18.60163714305338,28.005157137636743,14.412044091338139,30.550009851494902,14.412044091338139,30.550009851494902,18.60163714305338,28.005157137636743,1.1531697051007341,0.014605428260566683,1.1974856340551432,0.008970279026568249,0.18358177722568192,0.13836646219658655,0.13836646219658655,0.18358177722568192,4.759928989057934,0.0,0.0,0.0,0.0,0.40118039693110624,0.17001463605027342,0.17001463605027342,0.40118039693110624,,0.854223823608173,3.3565616096570494,3.854223823608173,8.64343839034295,8.145776176391827,0,1,0,0,0,0,0,1,0,5,0.0,0.3651157121922879,0,0,0,0,0.0,0.0,,0.7900536007484931,0,1,,,,,0.10397810091277111,-0.0031948634668910398,0.0796036763129108,0.07849409729947052,0.0003709609129615688,0.059872364897116045,0.07849409729947052,0.0003709609129615688,0.059872364897116045,0.10397810091277111,-0.0031948634668910398,0.0796036763129108
1.9000000000000001,18.099576892396268,28.01845694055247,14.195802687269975,30.73023056301965,-5.245883337707913,3.327090958845952,-5.539155717266982,2.346742329184733,18.50206582014831,28.07322328746547,14.260511946444005,30.509828642193046,14.260511946444005,30.509828642193046,18.50206582014831,28.07322328746547,1.1570187172641602,0.012314307596194033,1.176151076918509,0.007572086590792497,0.18610687745251253,0.12197719223292457,0.12197719223292457,0.18610687745251253,4.753227243054786,0.0,0.0,0.0,0.0,0.4061978455348871,0.22970479952954428,0.22970479952954428,0.4061978455348871,,0.8506703684321195,3.3560880951792313,3.8506703684321195,8.643911904820769,8.14932963156788,0,1,0,0,0,0,0,1,0,2,0.0,0.3212435141488053,0,0,0,0,0.0,0.0,,0.7868609460222373,0,1,,,,,0.10564449263279627,-0.003241323283707368,0.08046238481971626,0.06934334746602899,0.00036847180021099023,0.052633844766895574,0.06934334746602899,0.00036847180021099023,0.052633844766895574,0.10564449263279627,-0.003241323283707368,0.08046238481971626
1.92,17.99415266233571,28.084991181422676,14.084480683788593,30.77710764577811,-5.240648851734323,3.3326579853492753,-5.575721382878972,2.3151227627643114,18.401902608835524,28.14115726190789,14.114126890295847,30.48072285112416,14.114126890295847,30.48072285112416,18.401902608835524,28.14115726190789,1.1578989084385034,0.013210192545632564,1.1932797157755495,0.008691396532063286,0.1886706100117892,0.10753941094236735,0.10753941094236735,0.1886706100117892,4.746896463742403,0.0,0.0,0.0,0.0,0.4116001062532315,0.2978638011950001,0.2978638011950001,0.4116001062532315,,0.846756878197759,3.3550035181535094,3.846756878197759,8.64499648184649,8.153243121802241,0,1,0,0,0,0,0,1,0,5,0.0,0.2826659557185441,0,0,0,0,0.0,0.0,,0.7833753131819137,0,1,,,,,0.10734013118209015,-0.003285588354447393,0.08133047882969903,0.06126479773347887,0.0003629773813520864,0.04627461320888849,0.06126479773347887,0.0003629773813520864,0.04627461320888849,0.10734013118209015,-0.003285588354447393,0.08133047882969903
1.94,17.888886441404214,28.15174669046107,13.972470329096724,30.823399269767886,-5.270966695015786,3.321017397958867,-5.635956615469296,2.2408023679429467,18.301146222775927,28.208953732745712,13.972142753014426,30.461290959043556,13.972142753014426,30.461290959043556,18.301146222775927,28.208953732745712,1.1576011401826243,0.01148640848847074,1.184739916929376,0.010639116746308585,0.19127328806724614,0.0948220370665444,0.0948220370665444,0.19127328806724614,4.740890493278501,0.0,0.0,0.0,0.0,0.4162100107200801,0.3621084588927994,0.3621084588927994,0.4162100107200801,,0.8424566135647993,3.3546563441649226,3.8424566135647993,8.645343655835077,8.1575433864352,0,1,0,0,0,0,0,1,0,2,0.0,0.2487478539253937,0,0,0,0,0.0,0.0,,0.780667977006253,0,1,,,,,0.10906532149421179,-0.0033274884418604623,0.08220796657303435,0.05413354559753237,0.00035501407269214827,0.04068849146901203,0.05413354559753237,0.00035501407269214827,0.04068849146901203,0.10906532149421179,-0.0033274884418604623,0.08220796657303435
1.96,17.782954975753537,28.218204832026966,13.859300138526846,30.86816627044132,-5.317714370020699,3.2949386702629355,-5.653441527192428,2.2411594699738644,18.199796633927605,28.276606298758036,13.833906297142669,30.450303662141096,13.833906297142669,30.450303662141096,18.199796633927605,28.276606298758036,1.1533053424618236,0.009216638158903466,1.186475178644398,0.007468326712495834,0.19391522434326375,0.08362118118956285,0.08362118118956285,0.19391522434326375,4.73469776298081,0.0,0.0,0.0,0.0,0.4209129355408868,0.4186334991322513,0.4186334991322513,0.4209129355408868,,0.8367239730648492,3.354168729139502,3.8367239730648492,8.645831270860498,8.16327602693515,0,1,0,0,0,0,0,1,0,3,0.0,0.21892971940816253,0,0,0,0,0.0,0.0,,0.7782464924942403,0,1,,,,,0.11082036315454834,-0.0033668498862764423,0.08309486118871542,0.047839147760287526,0.0003450641416160759,0.03578203342927532,0.047839147760287526,0.0003450641416160759,0.03578203342927532,0.11082036315454834,-0.0033668498862764423,0.08309486118871542
1.98,17.676089440257623,28.284095936706684,13.7457215992304,30.912999330262835,-5.368823272233758,3.2618558465657315,-5.69175389340763,2.2248793211223807,18.09785203244213,28.344110784184544,13.698846169677328,30.446683899760103,13.698846169677328,30.446683899760103,18.09785203244213,28.344110784184544,1.1558617529166932,0.009185454006641164,1.1963454899524757,0.0035805467412814355,0.1965967408089323,0.07375697389607988,0.07375697389607988,0.1965967408089323,4.728522435014139,0.0,0.0,0.0,0.0,0.42601111028233224,0.4686655381193856,0.4686655381193856,0.42601111028233224,,0.8313226149433817,3.3531740746936194,3.8313226149433817,8.64682592530638,8.168677385056618,0,1,0,0,0,0,0,1,0,2,0.0,0.19271880650149698,0,0,0,0,0.0,0.0,,0.7757571935493459,0,1,,,,,0.1126055687647278,-0.0034034921334000177,0.08399117204420452,0.04228396089579574,0.00033355440179222645,0.03147301300028414,0.04228396089579574,0.00033355440179222645,0.03147301300028414,0.1126055687647278,-0.0034034921334000177,0.08399117204420452
2.0,17.568261726897685,28.349363368714048,13.631453646742953,30.957530050829096,-5.400433570811674,3.2144103788261025,-5.715876673553935,2.237908062445451,17.995306528605962,28.41146461174882,13.566476680558866,30.44948272184768,13.566476680558866,30.44948272184768,17.995306528605962,28.41146461174882,1.1692544780551004,0.007127273635918557,1.1749945148332006,0.0017351493608894712,0.19931815934136315,0.06507075357279203,0.06507075357279203,0.19931815934136315,4.722392539980831,0.0,0.0,0.0,0.0,0.43153658831265446,0.5121856056349484,0.5121856056349484,0.43153658831265446,,0.8258066477547317,3.351615006115729,3.8258066477547317,8.648384993884271,8.174193352245268,0,1,0,0,0,0,0,1,0,2,0.0,0.16968121227572025,0,0,0,0,0.0,0.0,,0.7733226630420589,0,1,,,,,0.11442126104424274,-0.0034372194467777303,0.0848968982971204,0.03738165621449646,0.00032084651322525647,0.02768909735829557,0.03738165621449646,0.00032084651322525647,0.02768909735829557,0.11442126104424274,-0.0034372194467777303,0.0848968982971204
2.02,17.459848513103683,28.413690048275093,13.51668597201196,31.00218104535495,-5.401144263739376,3.21142192967648,-5.728950674443318,2.240598618543472,17.89216304763075,28.47865991765843,13.436367895424464,30.457873823370658,13.436367895424464,30.457873823370658,17.89216304763075,28.47865991765843,1.157065882908154,0.005806999105888285,1.1799114258125252,0.006468700870112741,0.20207979915940028,0.057422590536097204,0.057422590536097204,0.20207979915940028,4.716865110158696,0.0,0.0,0.0,0.0,0.4371692357554927,0.5502011862318822,0.5502011862318822,0.4371692357554927,,0.8206450150636613,3.3494241668424607,3.8206450150636613,8.65057583315754,8.179354984936339,0,1,0,0,0,0,0,1,0,2,0.0,0.14943490062924267,0,0,0,0,0.0,0.0,,0.7706808379816792,0,1,,,,,0.11626773322474913,-0.0034678485917488695,0.08581206593465115,0.03305594046418011,0.00030726308318082784,0.024366650071917094,0.03305594046418011,0.00030726308318082784,0.024366650071917094,0.11626773322474913,-0.0034678485917488695,0.08581206593465115
2.04,17.3513720304926,28.477920480473472,13.401637579168527,31.046878773874955,-5.388704277903461,3.1812008595391674,-5.732646539921808,2.2374739278736846,17.788421315173554,28.545692707343584,13.308135585352312,30.471136411456637,13.308135585352312,30.471136411456637,17.788421315173554,28.545692707343584,1.1568748174465298,0.008299632848208107,1.2121443845108544,0.009772511897984767,0.2048819944612273,0.050689082114029616,0.050689082114029616,0.2048819944612273,4.711682178289673,0.0,0.0,0.0,0.0,0.44227271222071723,0.5832854281830061,0.5832854281830061,0.44227271222071723,,0.8158627185980478,3.34759460939771,3.815862718598048,8.65240539060229,8.184137281401952,0,1,0,0,0,0,0,1,0,2,0.0,0.13164354778135254,0,0,0,0,0.0,0.0,,0.7675570437181349,0,1,,,,,0.11814530103179673,-0.0034951872862687113,0.08673669342943058,0.029239387597714713,0.0002930902712287901,0.021449694516314902,0.029239387597714713,0.0002930902712287901,0.021449694516314902,0.11814530103179673,-0.0034951872862687113,0.08673669342943058
2.06,17.243195709185635,28.541523766817832,13.286569061257769,31.091570355538053,-5.410069698186037,3.139839929945875,-5.753006115407488,2.2215597042726163,17.68407971836329,28.61255730856216,13.181455493933294,30.488625434621845,13.181455493933294,30.488625434621845,17.68407971836329,28.61255730856216,1.157380142369484,0.005489256251819676,1.205174864925421,-0.008983565590227274,0.20772506787537576,0.04476139614939188,0.04476139614939188,0.20772506787537576,4.707189398753415,0.0,0.0,0.0,0.0,0.4465696738486677,0.6120387566930131,0.6120387566930131,0.4465696738486677,,0.8115167449338898,3.3458599708735193,3.81151674493389,8.65414002912648,8.18848325506611,0,1,0,0,0,0,0,1,0,2,0.0,0.11601110981545827,0,0,0,0,0.0,0.0,,0.763972575721219,0,1,,,,,0.12005427064151582,-0.003519031475190898,0.08767079723385994,0.025872386946430247,0.00027856698300600993,0.018889009202961632,0.025872386946430247,0.00027856698300600993,0.018889009202961632,0.12005427064151582,-0.003519031475190898,0.08767079723385994
2.08,17.134567350738777,28.60438920508425,13.171046323730087,31.135971067284945,-5.4352115238757035,3.134268851590223,-5.775247446344385,2.2297056087944043,17.579135869928425,28.679249221575812,13.056048179348911,30.509788870457143,13.056048179348911,30.509788870457143,17.579135869928425,28.679249221575812,1.1611821661968786,0.004179303223529076,1.2074124473344283,0.011088939714925826,0.21060934896734465,0.039543601443171164,0.039543601443171164,0.21060934896734465,4.70302090751929,0.0,0.0,0.0,0.0,0.45082722890658844,0.6366543150212727,0.6366543150212727,0.45082722890658844,,0.807176095684909,3.3437322460000516,3.807176095684909,8.656267753999948,8.192823904315091,0,1,0,0,0,0,0,1,0,3,0.0,0.10227703138005162,0,0,0,0,0.0,0.0,,0.7602048236690777,0,1,,,,,0.12199495571352072,-0.003539170460521929,0.08861439325382393,0.022902288582442504,0.00026389129648934906,0.01664131286072866,0.022902288582442504,0.00026389129648934906,0.01664131286072866,0.12199495571352072,-0.003539170460521929,0.08861439325382393
2.1,17.025450877145833,28.66709395162156,13.054998403194837,31.180500108307022,-5.498958314609999,3.156744640366614,-5.772397591140395,2.2269995191082623,17.473587528644845,28.74576267558489,12.931652394798617,30.53413991790167,12.931652394798617,30.53413991790167,17.473587528644845,28.74576267558489,1.1631211359779594,0.0004113310354890618,1.2492390512266436,0.004000657434529578,0.21353516214028978,0.03495111075254304,0.03495111075254304,0.21353516214028978,4.699117295446877,0.0,0.0,0.0,0.0,0.45498925981474125,0.6580241131813674,0.6580241131813674,0.45498925981474125,,0.8032035510179725,3.3416894173226197,3.8032035510179725,8.65831058267738,8.196796448982028,0,1,0,0,0,0,0,1,0,2,0.0,0.09021201873568316,0,0,0,0,0.0,0.0,,0.7566880506631009,0,1,,,,,0.12396766228640661,-0.003555386344147705,0.08956749985388315,0.020282566172649927,0.0002492427275375838,0.014668544579893115,0.020282566172649927,0.0002492427275375838,0.014668544579893115,0.12396766228640661,-0.003555386344147705,0.08956749985388315
